drugbank-id,manufacturer-id
BIOD00024,Bayer healthcare pharmaceuticals inc
BIOD00001,"Genentech, Inc"
BIOD00052,Amgen Inc. + Wyeth + Takeda
DB02351,The medicines co
BIOD00033,Emd serono inc
BIOD00032,Amgen Inc.
BIOD00030,Microbix biosystems inc
BIOD00113,Astrazeneca uk ltd
BIOD00025,Upsher smith laboratories inc
BIOD00039,Chirhoclin inc
BIOD00020,Genzyme corp
DB08914,Novo nordisk inc
BIOD00061,Watson laboratories inc
BIOD00057,Novo nordisk pharmaceuticals inc
BIOD00056,Emd serono inc
DB01310,Eli lilly and co
DB01308,Sanofi aventis us llc
BIOD00115,Emd serono inc
DB06417,Lg life sciences ltd
BIOD00026,Genzyme corp
BIOD00077,Wyeth pharmaceuticals inc
BIOD00093,Biogen Idec
BIOD00100,Sigma tau pharmaceuticals inc
BIOD00063,Schering corp
BIOD00004,J&J and Mitsubisi Tanabe
DB09024,Emd serono inc
DB09392,Parke davis div warner lambert co
BIOD00022,Baxter healthcare corp anesthesia and critical care
BIOD00031,Novo nordisk inc
BIOD00014,Roche
BIOD00111,Cubist pharmaceuticals inc
BIOD00044,Pharmacia and upjohn co
BIOD00037,Genzyme corp
BIOD00003,Wockhardt eu operations (swiss) ag
BIOD00114,Novartis pharmaceuticals corp
BIOD00104,Ferring pharmaceuticals inc
BIOD00034,Organon usa inc
BIOD00088,Novartis pharmaceuticals corp
BIOD00051,Speciality european pharma ltd
BIOD00016,Novartis pharmaceuticals corp
BIOD00106,Hoffmann la roche inc
BIOD00087,Roche Pharmaceuticals
EXPT00965,Bracco diagnostics inc
NUTR00014,Pharmacia and upjohn co
NUTR00026,Nutritional restart pharmaceutical lp
DB05314,Galderma laboratories lp
NUTR00028,Hospira inc
APRD00428,Organon usa inc
DB09485,Hospira inc
EXPT03222,Wyeth ayerst laboratories
APRD00426,West ward pharmaceutical corp
NUTR00025,Mission pharmacal co
APRD00486,Bel mar laboratories inc
APRD00204,Watson laboratories inc
NUTR00062,Eli lilly and co
APRD00328,Zydus pharmaceuticals usa inc
APRD00425,Solvay pharmaceuticals
APRD00133,Novartis Corporation
APRD00009,"King Pharmaceuticals, Inc."
DB05900,Univ arizona cancer center
APRD00976,Teva branded pharmaceutical products r and d inc
APRD00551,Novartis pharmaceuticals corp
APRD00480,Teva pharmaceuticals usa inc
APRD01172,Wyeth ayerst laboratories
DB11303,Glaxosmithkline consumer healthcare
APRD00224,Daiichi sankyo co ltd
APRD00116,Warner chilcott div warner lambert co
APRD00954,Bioniche pharma usa llc
DB07475,Millennium pharmaceuticals inc
APRD00958,Abbott laboratories pharmaceutical products div
APRD00160,Aton pharma inc
APRD00093,Quantum pharmics ltd
APRD01032,Eli lilly and co
APRD00028,Ortho mcneil janssen pharmaceuticals inc
EXPT02753,Parkedale pharmaceuticals inc
APRD00245,Alcon inc
APRD00327,Unique pharmaceutical laboratories
APRD00488,Pfizer pharmaceuticals ltd
APRD01148,Hoffmann la roche inc
APRD00953,Pfizer laboratories div pfizer inc
APRD01022,Bel mar laboratories inc
APRD00673,Sun pharmaceutical industries ltd
APRD00159,Apothecon inc div bristol myers squibb
APRD00556,Pfizer ireland pharmaceuticals
APRD00367,Pfizer pharmaceuticals production corp ltd
APRD00599,Glaxosmithkline llc
APRD00472,Vitarine pharmaceuticals inc
APRD00397,Wockhardt ltd
APRD01257,Watson laboratories inc
APRD00393,Allergan inc
APRD00780,Galderma Laboratories
APRD01116,Shire development inc
APRD00073,Teva pharmaceuticals usa inc
APRD00217,Teva pharmaceuticals usa inc
APRD00147,Watson laboratories inc
APRD00945,Pfizer ireland pharmaceuticals
APRD00825,Ah robins co
APRD00281,Bayer Healthcare Pharmaceuticals
APRD00189,Novartis pharmaceuticals corp
APRD00003,Agouron pharmaceuticals inc
APRD00750,Roxane laboratories inc
APRD00381,Watson laboratories inc florida
APRD00921,Taro pharmaceuticals inc
APRD00069,Merck sharp and dohme corp
APRD00990,Ge healthcare
APRD01006,Pharmacia and upjohn co
APRD00370,Merck research laboratories div merck co inc
APRD00234,Baxter healthcare corp anesthesia critical care
APRD00855,Takeda chemical industries ltd
APRD01198,Pfizer inc
APRD00676,Watson laboratories inc
APRD01104,Watson laboratories inc
DB09367,Bristol myers squibb co
APRD00010,Sanofi aventis us llc
APRD00693,Abbott laboratories pharmaceutical products div
APRD00752,West ward pharmaceutical corp
DB08311,Boehringer ingelheim pharmaceuticals inc
APRD01154,Altana inc
APRD00783,Glaxosmithkline
APRD00260,Ortho biotech products lp
APRD01300,Gilead sciences inc
DB06396,Warner chilcott pharmaceuticals inc
APRD00748,Merck and co inc
APRD00540,Pfizer inc
APRD00463,Novartis pharmaceuticals corp
APRD00836,Pharmacia and upjohn co
DB03778,Allergan pharmaceutical
APRD00345,Jacobus pharmaceutical co
APRD00659,Perrigo new york inc
APRD00241,Warner chilcott div warner lambert co
APRD01091,Allergan pharmaceutical
APRD00597,Vintage pharmaceuticals inc
EXPT01164,Bayer pharmaceuticals corp
EXPT01049,Lederle laboratories div american cyanamid co
APRD00244,Roxane laboratories inc
APRD00839,Cypress pharmaceutical inc
APRD00438,Teva pharmaceuticals usa inc
DB03123,Purdue gmp center llc dba the chao center industrial pharmacy
APRD00798,Watson laboratories
APRD00006,Bristol laboratories inc div bristol myers co
APRD00595,Sola barnes hind
APRD00208,Teva pharmaceuticals usa
APRD00211,Summers laboratories inc
APRD00761,Abbott laboratories pharmaceutical products div
APRD00851,Tap pharmaceutical products inc
APRD00302,Zydus pharmaceuticals usa inc
APRD00715,Sanofi aventis us llc
APRD00298,Glaxosmithkline llc
APRD00913,Isotex diagnostics
APRD00714,Eli lilly and co
APRD00237,Upsher smith laboratories inc
APRD00852,Pharmacia and upjohn co
APRD00223,Daiichi Sankyo
DB09359,Novartis consumer health inc
APRD00105,Pfizer inc
APRD01074,Watson laboratories inc
APRD00507,Watson laboratories inc
DB05291,Anesiva inc
APRD01161,Teva parenteral medicines inc
APRD00875,Sandoz inc
APRD00656,Bayer healthcare pharmaceuticals inc
APRD00125,Wyeth
APRD00396,Roche palo alto llc
APRD01271,Alcon inc
APRD00788,Astellas pharma us inc
APRD00614,Eli lilly and co
EXPT00718,Teva parenteral medicines inc
APRD00115,Smithkline beecham corp dba glaxosmithkline
APRD00965,Pharmaforce inc
APRD00766,Organon usa inc
DB05354,Actavis
APRD00492,App pharmaceuticals llc
APRD00247,App pharmaceuticals llc
APRD00902,Angelini pharmaceuticals inc
DB01730,Novartis consumer health inc
DB13426,"Gilead Sciences, Inc."
EXPT00508,Ferring pharmaceuticals as
APRD00952,Merck and co inc
APRD00284,Bristol myers co
APRD01333,Sanofi aventis us llc
APRD00114,Eisai inc
APRD01025,Pharmaforce inc
APRD00127,Monarch pharmaceuticals inc
DB07727,Allergan pharmaceutical
APRD01174,Nexgen pharma inc
APRD00066,Wockhardt eu operations (swiss) ag
APRD00844,Akorn inc
APRD00376,Ipr pharmaceuticals inc
APRD00252,Ranbaxy inc
DB07998,Astrazeneca uk ltd
DB09471,Roxane laboratories inc
APRD00325,Wyeth pharmaceuticals inc
DB05743,Paddock laboratories inc
APRD00227,West ward pharmaceutical corp
APRD00692,Hospira inc
APRD00445,Valeant pharmaceuticals international
APRD00980,Alcon laboratories inc
APRD01143,Teva parenteral medicines inc
APRD00841,Eli lilly and co
APRD01021,Tyco healthcare mallinckrodt
APRD00109,Bedford laboratories div ben venue laboratories inc
APRD00957,Sti pharma llc
APRD01099,Watson laboratories
APRD00537,Bausch and lomb inc
APRD00485,The pharmanetwork llc
APRD00138,Eli lilly and co
APRD00172,Astrazeneca lp
APRD00050,Wendt laboratories inc
APRD01182,Novartis pharmaceuticals corp
APRD00446,"Santarus, Inc."
APRD01206,Mikart inc
APRD01101,Novartis pharmaceuticals corp
APRD00630,Unique pharmaceutical laboratories
APRD00473,Merck and co inc
APRD00441,Odyssey pharmaceuticals inc
APRD00792,Merck and co inc
APRD00490,Sanofi aventis us llc
APRD00315,Abbott laboratories pharmaceutical products div
APRD01141,Rare disease therapeutics inc
DB08225,Watson laboratories inc
APRD01092,Usl pharma inc
APRD00290,Glaxosmithkline
APRD00739,Pharmaforce inc
APRD00723,Stuart pharmaceuticals div ici americas
EXPT00605,App pharmaceuticals llc
APRD00308,Ferndale laboratories inc
APRD00592,Novartis pharmaceuticals corp
APRD00300,West ward pharmaceutical corp
APRD00190,Sandoz inc
DB02692,Biomarin pharmaceutical inc
APRD00101,Teva parenteral medicines inc
APRD01301,Vicuron pharmaceuticals inc
APRD00470,Novartis pharmaceuticals corp
APRD01238,Teva pharmaceuticals usa inc
APRD01003,Otsuka pharmaceutical co ltd
APRD00106,Duramed pharmaceuticals inc
APRD01299,Hospira inc
APRD00148,Gilead sciences inc
APRD00685,Watson laboratories inc florida
APRD01095,Halsey drug co inc
APRD00323,Novartis pharmaceuticals corp
DB08625,Watson laboratories inc
APRD01272,United therapeutics corp
APRD00884,Impax laboratories inc
APRD00070,West ward pharmaceutical corp
APRD00351,Helsinn healthcare sa
APRD00941,Solvay pharmaceuticals
APRD00242,Boehringer ingelheim
DB02444,Pharmacia and upjohn co
APRD00520,Dr reddys laboratories inc
APRD00690,Shionogi pharma inc
APRD00399,Pfizer laboratories div pfizer inc
APRD00079,Wellspring pharmaceutical corp
APRD00662,Endo pharmaceutical solutions inc
APRD00383,Monarch pharmaceuticals inc
APRD00098,Smithkline beecham corp dba glaxosmithkline
APRD00729,Parke davis div warner lambert co
APRD00612,Bayer pharmaceuticals corp
DB11897,Schering corp
APRD00417,Schering corp sub schering plough corp
APRD00700,Ferring pharmaceuticals inc
DB07438,Bayer healthcare pharmaceuticals inc
DB06286,Novartis pharmaceuticals corp
APRD01004,Pliva inc
APRD00635,Shionogi pharma inc
APRD00431,Sepracor Inc.
APRD00861,Pharmacia and upjohn co
DB05925,Pharmacia and upjohn co
APRD00770,Schering corp sub schering plough corp
APRD00998,Key pharmaceuticals inc sub schering plough corp
APRD00803,Wyeth ayerst laboratories
APRD00574,Mylan pharmaceuticals inc
APRD00162,Teva pharmaceuticals usa inc
DB02487,Alcon laboratories inc
APRD00403,Glaxosmithkline
APRD00156,Boehringer ingelheim
APRD00773,Eli lilly industries inc
APRD00320,Apothecon sub bristol myers squibb co
APRD01318,Eli lilly and co
DB08415,Pharmacia and upjohn co
APRD00497,Eli lilly and co
APRD01118,Actelion pharmaceuticals ltd
APRD00358,Bristol myers squibb co
APRD01234,Watson laboratories inc
APRD00657,"Ortho-McNeil-Janssen Pharmaceuticals, Inc."
APRD01102,Schwarz pharma inc
APRD00095,Pfizer inc
APRD00600,Novartis pharmaceuticals corp
APRD00306,Watson laboratories inc
APRD00209,Teva parenteral medicines inc
APRD00847,Hospira inc
APRD00856,Wyeth ayerst laboratories
APRD01072,Stiefel laboratories inc
APRD01275,Monarch pharmaceuticals inc
APRD00624,Cadista pharmaceuticals inc
APRD00033,Merck and co inc
APRD01142,Ino therapeutics inc
APRD00666,Apothecon inc div bristol myers squibb
DB03027,Bioniche pharma usa llc
APRD00857,Baxter healthcare corp
APRD00102,Bayer pharmaceuticals corp
APRD00103,Fsc laboratories inc
APRD00201,Eli lilly and co
APRD00948,Bristol myers squibb
APRD00513,Stat trade inc
APRD00649,Bristol myers squibb co pharmaceutical research institute
APRD00361,X gen pharmaceuticals inc
EXPT00942,Angus chemical co
APRD01077,King pharmaceuticals inc
APRD00077,Sandoz inc
APRD00930,Allergan pharmaceutical
APRD00939,Akorn inc
EXPT02993,Jerome stevens pharmaceuticals inc
APRD00074,Wyeth ayerst laboratories
APRD00384,Sandoz inc
EXPT00946,Glaxosmithkline
APRD00020,Pfizer inc
DB08002,Odyssey pharmaceuticals inc
APRD00778,Stiefel laboratories inc
APRD01290,Qlt inc
APRD01128,Smithkline beecham corp dba glaxosmithkline
APRD00314,Novartis consumer health inc
APRD00757,Abbott laboratories pharmaceutical products div
APRD00575,Elkins sinn div ah robins co inc
APRD01060,Watson laboratories inc
APRD00947,Sanofi aventis us llc
APRD00563,Ar holding co inc
APRD00571,"Roxane Laboratories,Inc."
APRD00434,Merck and co inc
APRD00530,Warner chilcott inc
APRD01014,Merck and co inc
APRD00058,Jhp pharmaceuticals llc
APRD00682,Alra laboratories inc
APRD00060,Eli lilly and co
APRD00482,Parke davis div warner lambert co
APRD01219,Impax laboratories inc
APRD00550,Apothecon inc div bristol myers squibb
APRD01303,Celgene Corporation
APRD00400,Eli lilly and co
APRD00373,Gd searle llc
APRD00712,Davis and geck div american cyanamid co
APRD00034,"Allergan, Inc"
APRD00916,Apothecon inc div bristol myers squibb
APRD01127,Meda pharmaceuticals inc
APRD00652,Eisai inc
APRD01230,Watson laboratories inc
APRD00222,Watson laboratories inc
APRD01117,Pharmacia and upjohn co
APRD00526,Bristol myers squibb co pharmaceutical research institute
APRD00854,Sanofi aventis us llc
APRD00416,Orion corp
APRD00449,Roxane laboratories inc
APRD00903,Novartis pharmaceuticals corp
APRD00387,Endo Pharmaceuticals
APRD00166,Sanofi aventis us llc
APRD00984,Watson laboratories inc
APRD01268,Teva pharmaceuticals usa inc
APRD00568,Wockhardt eu operations (swiss) ag
APRD00538,Actavis mid atlantic llc
APRD00312,Abbott laboratories
APRD00733,Hoffmann la roche inc
APRD00286,Lederle laboratories div american cyanamid co
APRD00558,Romark laboratories
APRD00911,Abbott laboratories pharmaceutical products div
APRD01334,Novartis pharmaceuticals corp
EXPT03217,Pharmacia and upjohn co
DB04134,Mikart inc
APRD00655,Reckitt benckiser
APRD00359,Bristol myers co
APRD00819,Standard homeopathic co
APRD00800,Endo pharmaceuticals inc
APRD00782,Glaxosmithkline llc
APRD01269,Watson laboratories inc
APRD00199,Merck and co inc
APRD00195,Abbott laboratories
APRD00818,Savage laboratories inc div altana inc
APRD00017,Eisai inc
APRD01109,Ucb inc
APRD00186,Teva parenteral medicines inc
APRD00915,Novartis pharmaceuticals corp
APRD00669,Clinigen healthcare ltd
APRD00951,Osi pharmaceuticals inc
APRD00408,Roxane laboratories inc
APRD00512,Novartis pharmaceuticals corp
APRD00151,Merck research laboratories div merck co inc
APRD00644,Abbott laboratories
EXPT01546,Schering corp
EXPT00999,Allergan inc
APRD00993,Mallinckrodt inc
APRD00391,Gtx inc
APRD00602,Taro pharmaceutical industries ltd
APRD00495,Hospira inc
APRD00063,Novartis pharmaceuticals corp
APRD00142,Lederle laboratories div american cyanamid co
EXPT03204,Taro pharmaceuticals usa inc
APRD00380,United states army office surgeon general
APRD00910,Altana inc
EXPT00598,Intendis inc
APRD00377,Astrazeneca uk ltd
APRD00297,West ward pharmaceutical corp
EXPT01688,Mission pharmacal co
APRD00202,Bedford laboratories
APRD00157,Therakos inc
APRD01187,Watson laboratories inc
APRD00570,Wockhardt ltd
APRD01177,Lantheus medical imaging inc
APRD00688,Teva pharmaceuticals usa inc
APRD00378,Glaxosmithkline
APRD00829,Actelion ltd
APRD01307,Wyeth pharmaceuticals inc
APRD00935,Watson laboratories inc
APRD00728,Pfizer laboratories div pfizer inc
APRD00353,Roxane laboratories inc
APRD00337,Warner chilcott div warner lambert co
APRD00874,Abbott laboratories
