drugbank-id,manufacturer-id
APRD01236,Ge healthcare
APRD00250,Eli lilly and co
DB11728,Glaxosmithkline
APRD00708,Hospira inc
APRD00194,Watson laboratories inc
EXPT02427,Mission pharmacal co
APRD00970,Dista products co div eli lilly and co
DB07566,Shionogi pharma inc
APRD00684,Wyeth ayerst laboratories
APRD00697,Glaxosmithkline
APRD00846,Glaxosmithkline
APRD01085,Novartis pharmaceuticals corp
DB07576,Gd searle llc
APRD01063,Nostrum laboratories inc
APRD00543,Matrix laboratories ltd
APRD01070,Corepharma llc
APRD00510,Teva parenteral medicines inc
APRD00706,Wyeth consumer healthcare
APRD00527,Dexcel ltd
APRD00065,Roxane laboratories inc
APRD00474,Watson laboratories inc
APRD00977,Morton grove pharmaceuticals inc
DB11514,Impax laboratories inc
APRD00318,Parke davis pharmaceutical research div warner lambert co
EXPT00514,Paddock laboratories inc
APRD00019,West ward pharmaceutical corp
APRD01010,Perrigo co
APRD00992,Bracco diagnostics inc
APRD01062,Watson laboratories inc
APRD00660,Abbott laboratories hosp products div
APRD01121,Valeant pharmaceuticals international
DB08769,Pharmacia and upjohn co
APRD01058,Merck and co inc
APRD00627,Pharmacia and upjohn co
APRD00454,Janssen pharmaceutica products lp
APRD01243,Watson laboratories inc
EXPT01082,Pharmacia and upjohn co
DB08269,Baxter healthcare corp
APRD00468,West ward pharmaceutical corp
APRD00961,Wyeth pharmaceuticals inc
APRD00555,Gd searle llc
APRD00835,Bristol myers squibb co pharmaceutical research institute
APRD00257,Duramed pharmaceuticals inc sub barr laboratories inc
APRD00796,Parke davis div warner lambert co
APRD00988,Shire development inc
APRD00094,Pharmacia and upjohn co
APRD00236,Abbott laboratories pharmaceutical products div
APRD00272,Proter laboratory spa
DB03261,Novartis pharmaceuticals corp
APRD00422,Akorn inc
APRD01151,Upsher smith laboratories inc
APRD00088,Wockhardt ltd
APRD00633,Watson laboratories inc
DB05275,"Solvay Pharmaceuticals, Inc."
DB07709,Bristol myers squibb pharma co
APRD00816,Paddock laboratories inc
APRD00536,Sanofi aventis us llc
APRD00881,Alra laboratories inc
APRD00487,Wyeth ayerst laboratories
APRD00561,Watson laboratories inc
DB06189,Genzyme corp
APRD00933,Glaxosmithkline
APRD00578,Hospira inc
APRD00452,Bausch and lomb inc
APRD00340,Whiteworth towne paulsen inc
APRD00879,Watson laboratories inc
APRD01034,Iso tex diagnostics inc
APRD00834,Kv pharmaceutical co
DB06639,Wockhardt ltd
APRD00104,Merck research laboratories div merck co inc
EXPT02075,Eli lilly and co
APRD01086,Mcneil pediatrics
APRD01001,Baxter healthcare corp anesthesia critical care
APRD00940,Astrazeneca lp
APRD01146,Odyssey pharmaceuticals inc
APRD00548,Aaipharma llc
APRD00494,Bristol myers squibb
APRD00440,Cipla ltd
APRD00698,Spectrum pharmaceuticals inc
APRD00769,Meda pharmaceuticals inc
APRD01173,Hospira inc
APRD01080,Hospira inc
APRD01065,Pharmacia and upjohn co
APRD00588,Parkedale pharmaceuticals inc
APRD00533,Watson laboratories inc
APRD00458,Targacept inc
APRD01226,Genzyme Corporation
APRD00661,Forest laboratories inc
APRD00514,Elan Corporation
APRD00335,Watson laboratories inc
APRD01277,Watson laboratories inc
APRD00975,Novartis pharmaceuticals corp
APRD00150,Sanofi aventis us llc
APRD01129,Gd searle llc
EXPT00496,Dentsply pharmaceutical
APRD00379,Watson laboratories inc
APRD00583,Lupin ltd
APRD00029,Pfizer laboratories div pfizer inc
APRD00100,Merck and co inc
EXPT01628,Teva pharmaceuticals usa
APRD00123,Watson laboratories inc florida
DB02775,Lannett co inc
APRD00763,Merck and co inc
APRD00052,"Merck & Co., Inc."
APRD00596,West ward pharmaceutical corp
APRD01124,Shire development inc
APRD00797,Bristol myers squibb co
APRD00341,Zydus pharmaceuticals usa inc
APRD00680,Hoffmann la roche inc
APRD00582,X gen pharmaceuticals inc
APRD01281,Pfizer central research
APRD01175,Ortho mcneil janssen pharmaceuticals inc
DB02478,Impax laboratories inc
APRD01602,Apotex inc
APRD00858,Eli lilly and co
APRD00983,West ward pharmaceutical corp
APRD01120,Schwarz pharma inc
APRD00615,Mcneil consumer healthcare
DB07777,Alcon inc
APRD00521,Teva parenteral medicines inc
DB07799,County line pharmaceuticals llc
APRD00677,Organon usa inc
APRD00128,Teva pharmaceuticals usa inc
APRD00191,Mylan pharmaceuticals inc
APRD00707,Gd searle llc
APRD00605,Glaxosmithkline
APRD01026,Baxter healthcare corp
APRD00740,Lederle laboratories div american cyanamid co
DB05067,Duramed pharmaceuticals inc
DB08563,Viiv healthcare co
APRD00036,Zydus pharmaceuticals usa inc
APRD00078,Axcan pharma us inc
DB05563,Watson laboratories inc
APRD00681,Glaxosmithkline
DB04635,Hoffmann la roche inc
APRD00918,Lederle laboratories div american cyanamid co
APRD00753,Allergan pharmaceutical
APRD01149,Watson laboratories inc
DB05816,Ipsen biopharm ltd
DB00715,Noven therapeutics llc
APRD01137,Sanofi aventis us llc
APRD00679,Warner Chilcott
APRD00781,Gilead sciences inc
APRD00810,Schering corp sub schering plough corp
DB05342,Watson laboratories inc
APRD00560,Astrazeneca uk ltd
APRD00062,Glaxosmithkline
APRD01030,"Graceway Pharmaceuticals, LLC"
APRD00153,Pfizer pharmaceuticals ltd
APRD01221,Schering corp
APRD00928,Schering corp sub schering plough corp
DB08630,Merck and co inc
APRD00593,Novartis pharmaceuticals corp
APRD01193,Wyeth ayerst laboratories
APRD00187,West ward pharmaceuticals corp
APRD01131,Merz pharmaceuticals llc
APRD00363,Astrazeneca lp
APRD00354,Pfizer inc
EXPT02625,Watson laboratories inc
APRD01012,Bristol laboratories inc div bristol myers co
APRD00145,Impax laboratories inc
DB07886,Ranbaxy laboratories inc
EXPT02246,Baxter healthcare corp
APRD00989,Bracco diagnostics inc
APRD00265,Cornerstone therapeutics inc
APRD00534,"Cephalon, Inc."
APRD00904,Novartis pharmaceuticals corp
APRD00616,Private formulations inc
APRD00765,Ortho mcneil pharmaceutical inc
APRD00067,Ranbaxy laboratories ltd
APRD00043,Allergan inc
APRD00645,Par pharmaceutical inc
APRD00212,Rhodia ltd
APRD00962,Lundbeck inc
APRD00362,Ranbaxy Pharmaceuticals Inc.
APRD00722,3m co
APRD00518,Sanofi aventis us llc
APRD00444,Sanofi aventis us llc
APRD00572,Par pharmaceutical inc
EXPT02153,Astrazeneca uk ltd
APRD01322,Upsher-Smith Laboratories Inc.
APRD00579,Watson laboratories inc
APRD00002,King pharmaceuticals research and development inc sub king pharmaceuticals inc
APRD00289,Schering-Plough
APRD01112,Aton pharma inc
APRD00820,Roerig div pfizer inc
APRD00310,"Alcon Laboratories, Inc."
APRD01018,Pfizer laboratories div pfizer inc
APRD00785,Vivus inc
APRD00737,Hoffmann la roche inc
APRD01081,Taro pharmaceuticals north america inc
APRD00239,Watson laboratories inc
APRD01020,Shire development inc
APRD00304,Medicure international inc
APRD01308,Teva pharmaceuticals usa
APRD00339,Baxter healthcare corp anesthesia critical care
APRD01133,Watson laboratories inc
APRD00099,Parke davis div warner lambert co
APRD01190,Paddock laboratories inc
APRD00177,Watson laboratories inc
APRD00311,Wyeth ayerst laboratories
APRD00730,Shionogi pharma inc
APRD00890,Medpointe pharmaceuticals medpointe healthcare inc
DB05347,Teva parenteral medicines inc
DB08298,L perrigo co
APRD00991,Bayer healthcare pharmaceuticals inc
APRD01178,Roxane laboratories inc
APRD00130,Shire development inc
APRD00689,Watson laboratories inc
APRD01011,Westwood squibb pharmaceuticals inc
APRD00549,West ward pharmaceutical corp
DB08518,Superpharm corp
APRD00420,Astrazeneca pharmaceuticals lp
APRD00170,Novartis pharmaceuticals corp
APRD00214,Paco research corp
APRD01246,Allergan inc
APRD00969,Teva parenteral medicines inc
APRD01009,Schering corp sub schering plough corp
APRD00726,Hospira inc
APRD00886,Parke davis div warner lambert co
APRD00113,Mikart inc
APRD00121,Sanofi aventis us llc
APRD00522,Taylor pharmacal co
APRD01031,Sanofi aventis us llc
APRD00287,Watson laboratories inc
APRD00725,Abbott laboratories
DB01693,Hoffmann la roche inc
DB08343,Watson laboratories inc
DB05564,Abbott laboratories
APRD00529,Zydus pharmaceuticals usa inc
APRD00210,Watson laboratories inc
DB05893,Teva parenteral medicines inc
EXPT00604,X gen pharmaceuticals inc
APRD00071,Eli Lilly and Company
APRD00849,Hoffmann la roche inc
APRD00767,Watson laboratories inc
APRD01136,Alcon laboratories inc
APRD00873,Teva pharmaceuticals usa inc
APRD00987,Zambon spa italy
DB07699,Quantum pharmics ltd
APRD00262,Boehringer ingelheim pharmaceuticals inc
DB08616,Watson laboratories inc
APRD00496,Parke davis div warner lambert co
APRD00243,World gen llc
APRD00432,Danco laboratories llc
APRD00832,Vitarine pharmaceuticals inc
APRD00275,Janssen pharmaceutica products lp
APRD00877,Dow pharmaceutical sciences inc
APRD01267,Pharmacia and upjohn co
APRD01023,Aton pharma inc
APRD00122,Eli lilly and co
APRD01152,Parke davis div warner lambert co
APRD00039,Teva pharmaceuticals usa inc
APRD00278,Novartis pharmaceuticals corp
APRD00982,Alpharma us pharmaceuticals division
APRD00896,Mylan pharmaceuticals inc
APRD01067,Janssen pharmaceutica products lp
APRD00429,Vintage pharmaceuticals inc
APRD00331,Bayer healthcare pharmaceuticals inc
APRD00634,Schering plough healthcare products inc
APRD00557,Barr laboratories inc
APRD00764,Roxane laboratories inc
DB05277,Dusa pharmaceuticals inc
APRD00867,Pharmacia and upjohn co
APRD00508,Wockhardt ltd
APRD00938,Eli lilly and co
APRD01171,Meda pharmaceuticals inc
APRD00197,Pharmaceutical assoc inc
DB06895,Merck and co inc
APRD00699,Bayer healthcare pharmaceuticals inc
APRD00254,Boehringer ingelheim
EXPT01437,Astellas Pharma US
APRD00759,Pharmacia and upjohn co
APRD00541,Astrazeneca lp
APRD00629,Forest laboratories inc
DB04507,Merck research laboratories div merck co inc
APRD00230,Alcon laboratories inc
APRD00589,Lannett holdings inc
APRD01302,Astellas pharma us inc
APRD01078,Pharmos corp
APRD01005,Reckitt benckiser inc
APRD00950,Abbott laboratories
DB02439,Wyeth pharmaceuticals inc
APRD00545,Dexcel pharma technologies ltd
APRD00226,Gilead sciences inc
APRD00721,App pharmaceuticals llc
APRD00523,Watson laboratories inc florida
APRD00880,Emd serono inc
APRD00455,West ward inc
DB02782,Procter & Gamble
APRD00394,Santen inc
APRD00294,Sandoz inc
APRD00249,Lundbeck inc
APRD01002,Teva pharmaceuticals usa
APRD00917,Solvay pharmaceuticals
APRD00491,Eli lilly and co
APRD00817,Sola barnes hind
APRD01053,New river pharmaceuticals inc
APRD00640,Bristol myers squibb co
APRD00822,Allerquest llc
APRD01220,Alcon laboratories inc
APRD00313,Watson laboratories inc
APRD00738,Miles laboratories inc
APRD01216,Bioniche teoranta
DB02392,Bristol myers squibb co pharmaceutical research institute
APRD00827,Sanofi aventis us llc
APRD00713,Alpharma us pharmaceuticals division
APRD00251,Aton pharma inc
APRD00481,West ward pharmaceutical corp
DB06863,Allergan inc
APRD00344,Cephalon inc
APRD00136,Schering corp
APRD00004,Zydus pharmaceuticals usa inc
APRD01165,Abbott laboratories
APRD01260,Mission pharmacal co
APRD00439,Novo Nordisk Inc.
APRD00741,Merck and co inc
APRD00787,Wockhardt eu operations (swiss) ag
APRD00631,Savage laboratories inc div altana inc
APRD00927,Controlled therapeutics (scotland) ltd
APRD00169,Ortho mcneil janssen pharmaceuticals inc
APRD01232,Pharmacia and upjohn co
APRD01061,Novartis pharmaceuticals corp
APRD00670,Roxane laboratories inc
APRD00853,Bristol laboratories inc div bristol myers co
APRD00213,Mcneil pediatrics
APRD00651,Wellspring pharmaceutical corp
APRD00966,Hoffmann la roche inc
APRD00296,Wockhardt americas inc
APRD00809,Celgene corp
DB05379,Ivax pharmaceuticals inc sub teva pharmaceuticals usa
APRD00883,Daiichi sankyo inc
APRD00137,Medpointe pharmaceuticals medpointe healthcare inc
APRD01306,Boehringer ingelheim pharmaceuticals inc
APRD00610,Novartis pharmaceuticals corp
APRD00747,Watson laboratories inc
APRD01158,Johnson and johnson group consumer companies
APRD00919,Watson laboratories inc
APRD00277,Glaxo group ltd dba glaxosmithkline
APRD01090,Parke davis div warner lambert co
APRD00751,Shire development inc
APRD01013,Medpointe pharmaceuticals medpointe healthcare inc
APRD00731,Eli lilly and co
APRD00562,Hoffmann la roche inc
EXPT00475,Bayer healthcare llc
APRD00228,Organon usa inc
APRD00654,Astrazeneca pharmaceuticals lp
APRD01113,Bayer pharmaceuticals corp
APRD00505,Meda pharmaceuticals inc
APRD00349,Sanofi-Aventis
EXPT01940,Everylife
APRD00220,Teva pharmaceuticals usa
APRD00008,Merck and co inc
APRD00931,Lilly research laboratories
APRD00232,Schering corp sub schering plough corp
APRD00466,Bristol myers squibb co
APRD00342,Teva parenteral medicines inc
APRD00678,Novartis pharmaceuticals corp
APRD01094,Deproco inc
APRD00411,West ward pharmaceutical corp
APRD00831,Ista pharmaceuticals
APRD00012,Alcon laboratories inc
APRD00960,Guerbet llc
APRD01247,Boehringer ingelheim
APRD00324,Orchid healthcare
APRD00580,Prometheus laboratories inc
APRD00124,Bedford laboratories div ben venue laboratories inc
APRD01323,Chattem inc
APRD00813,Meda pharmaceuticals
APRD00619,Msp singapore co llc
APRD01327,3m pharmaceuticals inc
APRD00360,"Boehringer Ingelheim Pharmaceuticals, Inc"
APRD00691,Organon usa inc
APRD01076,Pharmacia corp
APRD00893,Pharmafair inc
APRD01213,Takeda global research development center inc
APRD00641,Dey pharma lp
APRD00134,Watson laboratories inc
APRD00924,Nexgen pharma inc
DB06583,West ward pharmaceutical corp
APRD00499,Teva parenteral medicines inc
APRD00085,Baxter healthcare corp
APRD00321,Watson laboratories inc
APRD00144,Pharmacia and upjohn co
APRD00030,Watson laboratories
APRD01105,Galderma laboratories lp
APRD00811,Bedford laboratories div ben venue laboratories inc
APRD00013,Teva pharmaceuticals usa inc
APRD00808,Prometheus laboratories inc
APRD00015,Teva pharmaceuticals usa inc
DB05847,Bristol myers squibb co
APRD00270,Endo pharmaceuticals inc
APRD00092,Abbott laboratories pharmaceutical products div
APRD00892,Teva pharmaceuticals usa inc
APRD00553,Teva Pharmaceuticals
APRD00110,Purdue pharma lp
APRD00336,Blacksmith brands inc
EXPT01540,Bedford laboratories div ben venue laboratories inc
APRD00023,Hospira inc
APRD01066,Mylan pharmaceuticals inc
APRD01262,Novartis consumer health inc
APRD00664,Glaxosmithkline
DB05335,Wyeth consumer healthcare
APRD00944,Valeant pharmaceuticals international
EXPT02271,Novartis pharmaceuticals corp
APRD00872,Amgen inc
APRD00876,Galderma laboratories lp
APRD00141,Salix pharmaceuticals inc
APRD00076,Shionogi usa inc
APRD00233,Pharmacia and upjohn co
APRD00547,Medicis Pharmaceutical Corporation
APRD00075,Promius pharma llc
APRD00051,Glenwood inc
APRD00528,Schwarz gmbh
APRD00031,Watson laboratories inc
DB09528,Hospira inc
DB00667,Eli lilly and co
