title,url
Food and Drug Administration: Safety and Effecrtiveness for Health Care Antiseptics; Topical Antimicrobial Drug Products for Over-the-Counter Human Use; Proposed Amendment of the Tentative Final Monograph; Reopening of Administrative Record,www.fda.gov
FDA CFR - Code of Federal Regulations Title 21 Sec. 184.1077 Potassium acid tartrate,www.accessdata.fda.gov
Supplements manufacturer,www.nowfoods.com
An evaluation of the effect ov lanolin in healing nipple injuries,www.scielo.br
Sigma-Aldrich: Eucalyptus oil Profile,www.sigmaaldrich.com
"ENSULIZOLE: material safety data sheet - Cymit Quimica, SL",www.cymitquimica.com
Arkema: Oleris® Undecylenic acid,www.arkema.com
Ammonia - National Library of Medicine HSDB Database - Toxnet - NIH,toxnet.nlm.nih.gov
"Dailymed - IODOPEN SODIUM IODIDE- sodium iodide injection, solution ",dailymed.nlm.nih.gov
Electronic Medicines Compendium: Dettol (chloroxylenol) Liquid Monograph,www.medicines.org.uk
SODIUM HYPOCHLORITE - National Library of Medicine Database - Toxnet,toxnet.nlm.nih.gov
BENZETHONIUM CHLORIDE - National Library of Medicine HSDB Database,toxnet.nlm.nih.gov
Selenoprotein P,www.ncbi.nlm.nih.gov
CFR - Code of Federal Regulations Title 21: Sec. 310.534 Drug products containing active ingredients offered over-the-counter (OTC) for human use as oral wound healing agents.,www.accessdata.fda.gov
Health partners,www.healthpartners.com
Lovaza FDA Label,www.accessdata.fda.gov
European Food Safety Authority (EFSA): Copper(II) oxide as a source of copper added for nutritional purposes,efsa.onlinelibrary.wiley.com
Dailymed Label: DIVISTA - chromium picolinate capsule ,dailymed.nlm.nih.gov
Drugs.com Sodium Chromate CR 51 product label,www.drugs.com
IPCS INCHEM: p-cresol,www.inchem.org
IARC Monographs Volume 13,monographs.iarc.fr
Tesis ,openaccess.leidenuniv.nl
"NDA, Barium Sulfate",www.fda.gov
Chlorine and sodium hydroxide,scifun.chem.wisc.edu
"InCHEM, Potassium Hydroxide",www.inchem.org
"Triclocarban, PuBMED",pubchem.ncbi.nlm.nih.gov
MSD vet manual,www.msdvetmanual.com
Prophase Definition,www.nature.com
ScienceDirect,www.sciencedirect.com
SMPDB: Phenyltoloxamine H1-Antihistamine Action,smpdb.ca
Heart and stroke foundation,www.heartandstroke.ca
ATryn monograph,dailymed.nlm.nih.gov
European Food Safety Authority (EFSA): Opinion on Calcium L-threonate for use as a source of calcium in food supplements,efsa.onlinelibrary.wiley.com
FDA Code of Federal Regulations,www.accessdata.fda.gov
Tetrofosmin monograph,www3.gehealthcare.com
"Derm Net NZ, Benzophenone",www.dermnetnz.org
"Cobamamide, Drugs.com",www.drugs.com
"Breast Cancer Organization, UK",www.breastcanceruk.org.uk
Medicine.net: menthol and methylsalicylate,www.medicinenet.com
IPCS INCHEM: Quaternary ammonium profile,www.inchem.org
BENZOPHENONE - National Library of Medicine HSDB Database - Toxnet - NIH,toxnet.nlm.nih.gov
Hallstar: SolaStay S1 Product Profile,www.hallstar.com
Webmd,www.webmd.com
FDA Packaging label: Shrimp-derived chitosan,www.fda.gov
Influence of Lifestyle Factors on Breast Cancer Risk,www.karger.com
"Gelatin, Lab Grade",beta-static.fishersci.com
The pharmacokinetics of zinc from zinc gluconate: a comparison with zinc oxide in healthy men,www.researchgate.net
IPCS INCHEM 4-Hexylresorcinol Profile,www.inchem.org
Dailymed L-Methyl-MC-NAC Tablets,dailymed.nlm.nih.gov
Health Canada Approved ingredients list,www.canada.ca
Family Practice Notebook: Sympathomimetics,fpnotebook.com
NIH Toxnet: Diethyltoluamide Profile,toxnet.nlm.nih.gov
Spherusol Monograph,dailymed.nlm.nih.gov
EMEA European Medicines Agency Withdrawal Assessment Report for Recothrom (thrombin alpha),www.ema.europa.eu
"Simultaneous determination of phenoxyethanol and its major metabolite, phenoxyacetic acid, in rat biological matrices by LC–MS/MS with polarity switching: Application to ADME studies",www.sciencedirect.com
"Final Report on the Safety Assessment of Quaternium-18, Quaternium-18 Hectorite, and Quaternium-18 Bentonite",journals.sagepub.com
NIH NCCIH Clinical Digest for Health Professionals: Omega-3 Fatty Acids - What the Science Says,nccih.nih.gov
Clinical Pharmacokinetics of the Salicylates,link.springer.com
"Nonivamide, a capsaicin analog, increases dopamine and serotonin release in SH‐SY5Y cells via a TRPV1‐independent pathway",onlinelibrary.wiley.com
Boric Acid - National Toxicology Program - NIH,ntp.niehs.nih.gov
Fungicide,www.britannica.com
Sotradecol,www.angiodynamics.com
"KL4 Surfactant, WindTree",www.windtreetx.com
Eugenol Overview,www.sciencedirect.com
Ichthyol official website,www.ichthyol.com
CAMPHOR - National Library of Medicine HSDB Database,toxnet.nlm.nih.gov
HSDB: Calcium Phosphate,toxnet.nlm.nih.gov
Liniment balsamic,vision1cycling.com
AIFA: Pidotimod Summary of Product Characteristics,drive.google.com
Senokot Tablet Product Information,www.medicines.org.uk
Luxembourg Institute of Health,www.lih.lu
Sebelipase alfa FDA Approval,www.fda.gov
FDA - CFR - Code of Federal Regulations Title 21: PART 352 -- SUNSCREEN DRUG PRODUCTS FOR OVER-THE-COUNTER HUMAN USE [STAYED INDEFINITELY],www.accessdata.fda.gov
Indigo carmine,www.sigmaaldrich.com
"Review of the toxicology, pharmacodynamics and pharmacokinetics of thiocolchicoside, a GABA-agonist muscle relaxant with anti-inflammatory and analgesic actions",www.researchgate.net
Quaternary ammonium compounds,www.inchem.org
Conditioned Place Preference,www.ncbi.nlm.nih.gov
"Chemical & Engineering News: After More Than A Decade, FDA Still Won't Allow New Sunscreens",cen.acs.org
Autralian Public Assessment,www.tga.gov.au
Dalmacol,sante.canoe.ca
Praxair website,www.praxair.com
FDA Code of Federal Regulations (CFR) Title 21 Sec. 868.1670 Neon gas analyzer,www.accessdata.fda.gov
Material Safety Data Sheet Thimerosal MSDS,www.sciencelab.com
RhoGam (Rho(D) Immune Globulin intramuscular injection) product information,www.ctint.org
World Health Organization Model List of Essential Medicines (19th List),www.who.int
Cellosize product information,www.dow.com
Myrrh Monograph Natural Medicines Database,naturalmedicines.therapeuticresearch.com
Obizur Product Information,www.guildlink.com.au
KEGG: Oxilofrine,www.genome.jp
FDA Clinical Pharmacology and Biopharmaceutics Review,www.accessdata.fda.gov
Gestrinone,www.ebi.ac.uk
Virizig,varizig.com
EMA: Tasonermin Scientific Discussion,www.ema.europa.eu
Engerix-B Monograph ,ca.gsk.com
EMA: Temoporfin Scientific Discussion,www.ema.europa.eu
"Pharmacological Profile of Opicapone, a Third Generation Nitrocatechol COMT Inhibitor, in the Rat",www.fasebj.org
"EMA Label: Cresemba, Isavuconazole - European Medicines Agency - Europa EU",www.ema.europa.eu
α-TOCOPHEROL β-OXIDATION LOCALIZED TO RAT LIVER MITOCHONDRIA,www.ncbi.nlm.nih.gov
"Deltyba, INN-Delamanid - European Medicines Agency - Europa EU",www.ema.europa.eu
WHO: Guidelines for the Treatment of Malaria 3rd Edition,apps.who.int
EMA Label: InductOs Summary of Product Characteristics,www.ema.europa.eu
Harvard Law Blog: Jacobus and Catalyst Continue to Race for Approval of LEMS Drug,blogs.harvard.edu
EMA Label (SUMMARY OF PRODUCT CHARACTERISTICS): Javlor,www.ema.europa.eu
"Wakix, INN-pitolisant - European Medicines Agency - Europa EU: Assessment report",www.ema.europa.eu
PFIZER RECEIVES FDA FAST TRACK DESIGNATION FOR TAFAMIDIS FOR TRANSTHYRETIN CARDIOMYOPATHY,www.pfizer.com
Astra Zeneca Press Release: US FDA Approves Astrazeneca's Calquence for Adult Patients with Previously-Treated Mantle Cell Lymphoma,www.astrazeneca.com
Vertex news,investors.vrtx.com
Durvalumab IMGT/mAb-DB card,www.imgt.org
FDA approval,novartis.gcs-web.com
ScienceDirect: Galactose Profile,www.sciencedirect.com
Kevzara product monograph,pdf.hres.ca
BICTEGRAVIR SODIUM,pubchem.ncbi.nlm.nih.gov
FDA Press Announcements: FDA approves new treatment for a certain type of prostate cancer using novel clinical trial endpoint,www.fda.gov
IMGT/mAb-DB card: Avelumab ,imgt.org
Binimetinib inhibits MEK and is effective against neuroblastoma tumor cells with low NF1 expression,bmccancer.biomedcentral.com
FDA Press Announcements: FDA approves new drug to treat multiple sclerosis,www.fda.gov
FDA: Benznidazole Announcement,www.fda.gov
WHO Diacerein: Restricted Use,www.who.int
Avatrombopag Gains FDA Approval for Patients with Chronic Liver Disease,www.specialtypharmacytimes.com
FDA approves new treatment for certain advanced or metastatic breast cancers,www.fda.gov
Fostamatinib FDA Approval,www.fda.gov
Astra Zeneca news,www.astrazeneca.com
FDA News Release: FDA approves Vosevi for Hepatitis C,www.fda.gov
FDA Approved Drugs: Letermovir,www.accessdata.fda.gov
FDA Review- Telotristat ,www.lexpharma.com
FDA Approval,www.fda.gov
Mitsubishi Tanabe Pharma Corporation Radicut Label,www.e-search.ne.jp
FDA Reports,www.accessdata.fda.gov
The N-Oxide Metabolite Contributes to Bladder Selectivity Resulting from Oral Propiverine: Muscarinic Receptor Binding and Pharmacokinetics,dmd.aspetjournals.org
NLM Toxnet: Catharidine,toxnet.nlm.nih.gov
FDA List of Cleared or Approved Companion Diagnostic Devices (In Vitro and Imaging Tools),www.fda.gov
FDA Press Announcements: FDA approves new treatment for adults with relapsed follicular lymphoma,www.fda.gov
EMA Herbal substances,www.ema.europa.eu
FDA Executive Summary,www.fda.gov
Monotherapy With Anti-CD4 Monoclonal Antibody  Cuts Viral Load 10-Fold in 7 Days ,www.natap.org
Product Announcement,www.emaxhealth.com
Electronic Medicines Compendium: Madopar (levodopa/benserazide hydrochloride) 200mg/50mg Hard Capsules Monograph,www.medicines.org.uk
"FDA Press Announcements: FDA approves a new treatment for PKU, a rare and serious genetic disease",www.fda.gov
Hemophilia,www.hemophilia.org
"SILVER, ELEMENTAL - National Library of Medicine HSDB Database - Toxnet",toxnet.nlm.nih.gov
Meclocycline Phase II Trial: Oral Mucositis,clinicaltrials.gov
National Institute for Health Research,www.io.nihr.ac.uk
FDA Monograph for Zinplava,www.accessdata.fda.gov
Drug Information,davisplus.fadavis.com
ChemIDPlus,chem.nlm.nih.gov
KCENTRA monograph ,dailymed.nlm.nih.gov
NCBI,www.ncbi.nlm.nih.gov
ChemSpider,www.chemspider.com
US Patent 3211614,patentimages.storage.googleapis.com
ChemIdplus,chem.nlm.nih.gov
CENTER FOR DRUG EVALUATION AND RESEARCH ,www.accessdata.fda.gov
Hanmi Pharmaceutical Olmutinib Phase I Poster,www.hanmi.co.kr
"Intracerebroventricular Cerliponase Alfa (BMN 190) in Children with CLN2 Disease: Interim Results from a Phase 1/2, Open-Label, Dose-Escalation Study",www.thieme-connect.com
Human Metabolome Database: Rheinanthrone,www.hmdb.ca
FDA code of federal regulations,www.accessdata.fda.gov
Dailymed,dailymed.nlm.nih.gov
Digestion of Nucleic Acids Starts in the Stomach,www.nature.com
Therapeutic Goods Administration (TGA) product Information: Lonquex,www.tga.gov.au
BISMUTH SUBNITRATE - National Library of Medicine HSDB Database - Toxnet,toxnet.nlm.nih.gov
FDA CFR - Code of Federal Regulations Title 21: Sec. 184.1207 Calcium lactate,www.accessdata.fda.gov
EPA,www.epa.gov
Effect of oral iron supplementation on oxidative stress and colonic in ̄ammation in rats with induced colitis,onlinelibrary.wiley.com
NIH,meshb.nlm.nih.gov
FDA Poisonous Plant Database,www.accessdata.fda.gov
ANVISA,www.smerp.com.br
Wikigenes,www.wikigenes.org
ALGINIC ACID - National Library of Medicine HSDB Database - Toxnet,toxnet.nlm.nih.gov
ScienceDirect: Aluminosilicate Profile,www.sciencedirect.com
"EMA Summary of product characteristics: Mepact, INN-mifamurtide",www.ema.europa.eu
Regulation of Potassium Homeostasis,cjasn.asnjournals.org
Tartrates,www.harke.com
HSDB: Allethrins,toxnet.nlm.nih.gov
Study of magnesium bioavailability from ten organic and inorganic Mg salts in Mg-depleted rats using a stable isotope approach,www.jle.com
Lacdigest monograph,compendium.ch
Vademecum,mx.prvademecum.com
Dietary Reference Intakes for Calcium and Vitamin D,www.ncbi.nlm.nih.gov
IODOFORM - National Library of Medicine HSDB Database - Toxnet - NIH,toxnet.nlm.nih.gov
Anethole trithione liposome and its prepn,patents.google.com
ChemIDPlus: Lormetazepam,chem.nlm.nih.gov
DailyMed Trilipix (fenofibric acid) delayed release capsule monogram,dailymed.nlm.nih.gov
FDA Press Announcements: FDA approves Mavyret for Hepatitis C,www.fda.gov
FDA Press Announcements: FDA approval brings first gene therapy to the United States,www.fda.gov
"Dailymed: North American Coral Snake Antivenin (Equine) - coral snake (microbus fulvous) immune globulin antivenin (equine) injection, powder, for solution  Label",dailymed.nlm.nih.gov
PMDA report on the deliberation ,www.pmda.go.jp
Monograph for Cytogam,www.drugs.com
Review of Agkistrodon-Piscivorus,www.sciencedirect.com
"Drugs.com, Crofab",www.drugs.com
Agkistrodon piscivorus,www.iucnredlist.org
European Medicines Agency: Imlygic (talimogene laherparepvec),www.ema.europa.eu
Utah poison control,poisoncontrol.utah.edu
Review Article: Sprays and lozenges for sore throats,safpj.co.za
ScienceDirect: Bismuth subgallate ,www.sciencedirect.com
Shire Pharmaceuticals - Newsroom Announcement,www.shire.com
Genentech professionals information,www.gene.com
CDC - What Everyone Should Know about Shingles Vaccine,www.cdc.gov
FDA Dermatologic and Ophthalmic Drugs Advisory Committee Meeting Briefing Document on Rhopressa (netarsudil ophthalmic solution) 0.02%,www.fda.gov
EMA Reports,www.ema.europa.eu
EMA: Eurartesim Assessment Report,www.ema.europa.eu
Pfizer monograph,www.bayerresources.com.au
Tolerance and Tachyphylaxis to Head Twitches Induced by the 5-HT2A Agonist 25CN-NBOH in Mice,www.frontiersin.org
InChem: Iron,www.inchem.org
National Institutes of Health (NIH) Office of Dietary Supplements: Omega-3 Fatty Acids Fact Sheet for Health Professionals,ods.od.nih.gov
BRONOPOL - National Library of Medicine HSDB Database,toxnet.nlm.nih.gov
NIH National Centre for Complementary and Integrative Health: Omega-3 Supplements - In Depth,nccih.nih.gov
Natural Medicines,naturaldatabase.therapeuticresearch.com
Journal of the American College of Toxicology: Final Report on the Safety Assessment of Myristyl Myristate and Isopropyl Myristate,www.beauty-review.nl
European Food Safety Authority,efsa.onlinelibrary.wiley.com
Octapharma monograph,www.octapharma.ca
Remestemcel-L Product Monograph,s3-us-west-2.amazonaws.com
Cytochrome P450 enzyme mediated herbal drug interactions (Part 2),www.ncbi.nlm.nih.gov
"Granulocyte-binding antibody constructs, their preparation and use: US Grant US5645817A (Monoclonal antibody amino acid sequence)",patents.google.com
FDA Press Announcements: FDA approves new treatment for certain digestive tract cancers,www.fda.gov
PubChem: Strontium Chloride,pubchem.ncbi.nlm.nih.gov
AstraZeneca: AZD7325 Profile,openinnovation.astrazeneca.com
ABC News- Xofluza,abcnews.go.com
Have we forgotten the lessons of the tainted blood scandal? - The Globe and Mail,www.theglobeandmail.com
Journal of Clinical & Experimental Cardiology: Pharmacokinetics and Bioavailability of Annatto δ-tocotrienol in Healthy Fed Subjects,www.omicsonline.org
Targeted Immunomodulators for the Treatment of Moderate-to-Severe Plaque Psoriasis: Effectiveness and Value ,icer-review.org
"Public Assesment report, Silicone",www.mhra.gov.uk
Salicyluric acid,www.sciencedirect.com
Burosumab for XLH,www.ultragenyx.com
H3 Biomedicine Granted Orphan Drug Designation of H3B-8800 for Treatment of Acute Myelogenous Leukemia and Chronic Myelomonocytic Leukemia,www.h3biomedicine.com
Annexpublishers,www.annexpublishers.co
"Netupitant, PubChem",pubchem.ncbi.nlm.nih.gov
Sulfisoxazole,drugs.ncats.io
"Press Release: Novartis and Amgen announce FDA approval of Aimovig(TM) (erenumab), a novel treatment developed specifically for migraine prevention",www.novartis.com
EconoTimes Business Article: Alder BioPharmaceuticals® New Data Demonstrated Eptinezumab Increased Migraine-Free Intervals (Up to 32.5 days) and Improved Quality-of-Life Outcomes in Patients with Episodic Migraine,www.econotimes.com
JAMA Network: Effect of Fremanezumab Compared With Placebo for Prevention of Episodic Migraine,jamanetwork.com
AstraZeneca: Lokelma approved in the US for the treatment of adults with hyperkalaemia,www.astrazeneca.com
Public summary of opinion on orphan designation: Cannabidivarin for the treatment of Rett syndrome,www.ema.europa.eu
AUR1- Uniprot,www.uniprot.org
Overview of selective COX-2 inhibitors,www.uptodate.com
Nektar Therapeutics: Loxicodegol FDA Application Press Release,ir.nektar.com
"Geraniol — A review of a commercially important fragrance material; Chen and Viljoen, 2010.",www.sciencedirect.com
