drugbank-id,name,url
APRD00434,Vangard Labs Inc.,
APRD00530,Xactdose Inc.,
APRD00058,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00682,Valeant Ltd.,http://www.valeant.com
APRD00060,Vangard Labs Inc.,
APRD00482,Vangard Labs Inc.,
APRD01219,Vistakon Pharmaceuticals LLC,http://vistakonpharmaceutical.com
APRD00550,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD01303,Penn Pharmaceutical Services Ltd.,http://www.pennpharm.com
APRD00400,Resource Optimization and Innovation LLC,
APRD00373,Vangard Labs Inc.,
APRD00034,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00916,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD01127,Valeant Ltd.,http://www.valeant.com
APRD00652,MGI Pharma,
APRD01230,Vangard Labs Inc.,
APRD00222,Watson Pharmaceuticals,http://www.watson.com
APRD01117,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00526,Watson Pharmaceuticals,http://www.watson.com
APRD00854,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00416,Vangard Labs Inc.,
APRD00449,ViiV Healthcare ULC,
APRD00903,Redpharm Drug,
APRD00387,Xanodyne Pharmaceuticals Inc.,http://www.xanodyne.com
APRD00984,Watson Pharmaceuticals,http://www.watson.com
APRD01268,United Research Laboratories Inc.,http://www.urlpharma.com
APRD00568,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00538,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00312,Southwood Pharmaceuticals,http://www.southwoodhealthcare.com
APRD00558,Romark Pharmaceuticals,http://www.romark.com
EXPT03217,Viropharma Inc.,http://www.viropharma.com
DB04134,Xanodyne Pharmaceuticals Inc.,http://www.xanodyne.com
APRD00655,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00359,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00782,Southwood Pharmaceuticals,http://www.southwoodhealthcare.com
APRD01269,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00199,Oso Biopharmaceuticals Manufacturing LLC,
APRD00195,Pharmaceutical Utilization Management Program VA Inc.,
APRD00017,Ortho-McNeil-Janssen Pharmaceuticals Inc.,http://www.ortho-mcneil.com
APRD01109,Vangard Labs Inc.,
APRD01607,Stiefel Labs,http://www.stiefel.com
APRD00186,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00915,Perrigo Co.,http://www.perrigo.com
APRD00669,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
APRD00951,Schwarz Pharma Inc.,
APRD00408,Roxane Labs,http://www.roxane.com
APRD00512,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00151,Va Cmop Dallas,
APRD00644,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
EXPT01546,Schering Corp.,http://www.schering.de
EXPT00999,Yung Shin Pharmaceutical Industry Ltd.,http://www.ysp.com.cn
APRD00993,Mallinckrodt Inc.,http://www.mallinckrodt.com
APRD00391,GTx Inc.,http://www.gtxinc.com
APRD00602,Watson Pharmaceuticals,http://www.watson.com
APRD00495,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00063,UDL Laboratories,http://www.udllabs.com
APRD00142,Watson Pharmaceuticals,http://www.watson.com
EXPT03204,Valeant Ltd.,http://www.valeant.com
APRD00380,Valeant Ltd.,http://www.valeant.com
APRD00910,United Research Laboratories Inc.,http://www.urlpharma.com
EXPT00598,Professional Co.,
APRD00377,Zeneca Pharma Inc.,
APRD00297,West-Ward Pharmaceuticals,http://www.west-ward.com
EXPT01688,Mission Pharmacal,http://www.missionpharmacal.com
APRD00202,SuperGen Inc.,http://www.supergen.com
APRD00157,Valeant Ltd.,http://www.valeant.com
APRD01187,Va Cmop Dallas,
APRD00570,Zydus Pharmaceuticals,http://www.zydususa.com
APRD01177,Lantheus Medical Imaging Inc.,http://www.radiopharm.com
APRD00688,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00378,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00829,Patheon Inc.,http://www.patheon.com
APRD01307,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00935,Modern Veterinary Therapeutics LLC,http://www.modernveterinarytherapeutics.com
APRD00353,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00337,Xactdose Inc.,
APRD00874,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD01236,Schwarz Pharma Inc.,
APRD00250,Yung Shin Pharmaceutical Industry Ltd.,http://www.ysp.com.cn
DB11728,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00708,Hospira Inc.,http://www.hospira.com
APRD00194,Wyeth Pharmaceuticals,http://www.wyeth.com
EXPT02427,Wa Butler Co.,
APRD00970,St Mary's Medical Park Pharmacy,
DB07566,Xanodyne Pharmaceuticals Inc.,http://www.xanodyne.com
APRD00684,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00697,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00846,Pharmaceutical Utilization Management Program VA Inc.,
DB07576,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD01063,Xactdose Inc.,
APRD00543,Pfizer Inc.,http://www.pfizer.com
APRD01070,Vitaline Corp.,
APRD00510,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00706,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00527,Yung Shin Pharmaceutical Industry Ltd.,http://www.ysp.com.cn
APRD00065,Tolmar Inc.,http://www.tolmar.com
APRD00474,Vangard Labs Inc.,
APRD00977,Taro Pharmaceuticals USA,http://www.tarousa.com
DB11514,Amend,
APRD00318,Versapharm Inc.,http://www.versapharm.com
EXPT00514,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
APRD00019,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD01010,Taro Pharmaceuticals USA,http://www.tarousa.com
APRD00992,Nycomed Inc.,http://www.nycomed.com
APRD01062,Wellspring Pharmaceutical,http://www.wellspringpharm.com
APRD00660,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD01121,Valeant Ltd.,http://www.valeant.com
DB08769,Pharmacia Inc.,http://www.pharmaciaupjohn.com
APRD01058,Merck & Co.,http://www.merck.com
APRD00627,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00454,Sandhills Packaging Inc.,http://www.sandhillspackaging.com
APRD01243,Watson Pharmaceuticals,http://www.watson.com
DB08269,Sandoz,http://www.sandoz.ca
APRD00468,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00961,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00555,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00835,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00257,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00988,Professional Co.,
APRD00094,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00272,Versapharm Inc.,http://www.versapharm.com
DB03261,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00422,X-Gen Pharmaceuticals,http://www.x-gen.us
APRD01151,Watson Pharmaceuticals,http://www.watson.com
APRD00088,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00633,Vangard Labs Inc.,
DB05275,Watson Pharmaceuticals,http://www.watson.com
DB07709,Remedy Repack,http://www.remedyrepack.com
APRD00816,X-Gen Pharmaceuticals,http://www.x-gen.us
APRD00536,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00881,Watson Pharmaceuticals,http://www.watson.com
APRD00487,Pharmaceutical Utilization Management Program VA Inc.,
APRD00561,Watson Pharmaceuticals,http://www.watson.com
DB06189,Genzyme Inc.,http://www.genzyme.ca
APRD00933,GlaxoSmithKline Inc.,http://www.gsk.com
APRD00578,Orion Corporation,http://www.orionpharma.com
APRD00452,United Research Laboratories Inc.,http://www.urlpharma.com
APRD00340,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00879,Novopharm Ltd.,
APRD01034,Iso Tex Diagnostics Inc.,http://www.isotexdiagnostics.com
APRD00834,Ther-Rx Corp.,http://www.ther-rx.com
DB06639,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00104,Zydus Pharmaceuticals,http://www.zydususa.com
EXPT02075,Eli Lilly & Co.,http://www.lilly.com
APRD01086,USAN,
APRD01001,Intervet International,http://www.intervet.ca
APRD00940,Long Wing International Inc.,http://www.longwing.net
APRD01146,X-Gen Pharmaceuticals,http://www.x-gen.us
APRD00548,Xanodyne Pharmaceuticals Inc.,http://www.xanodyne.com
APRD00494,Mead Johnson and Co.,http://www.meadjohnson.com
APRD00440,Tya Pharmaceuticals,
APRD00698,UDL Laboratories,http://www.udllabs.com
APRD00769,Savage Labs,http://www.savagelabs.com
APRD01173,Watson Pharmaceuticals,http://www.watson.com
APRD01080,Walgreen Co.,http://www.walgreens.com
APRD01065,Pharmacia Inc.,http://www.pharmaciaupjohn.com
APRD00588,Primedics Laboratories,
APRD00533,Vangard Labs Inc.,
APRD00458,Siegfried Ltd.,http://www.siegfried.ch
APRD01226,Watson Pharmaceuticals,http://www.watson.com
APRD00661,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00514,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00335,Watson Pharmaceuticals,http://www.watson.com
APRD01277,Veratex Corp.,
APRD00150,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
APRD01129,Pharmacia Inc.,http://www.pharmaciaupjohn.com
EXPT00496,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00379,Zogenix Inc.,http://www.zogenix.com
APRD00583,Remedy Repack,http://www.remedyrepack.com
APRD00029,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00100,Physicians Total Care Inc.,http://www.physicianstotalcare.com
EXPT01628,Watson Pharmaceuticals,http://www.watson.com
APRD00123,Watson Pharmaceuticals,http://www.watson.com
DB02775,J T Baker,http://www.jtbaker.com
APRD00052,Vangard Labs Inc.,
APRD00596,United Research Laboratories Inc.,http://www.urlpharma.com
APRD01124,Bristol-Myers Squibb Co.,http://www.bms.com
APRD00797,X-Gen Pharmaceuticals,http://www.x-gen.us
APRD00341,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00680,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00582,X-Gen Pharmaceuticals,http://www.x-gen.us
APRD01281,Pfizer Inc.,http://www.pfizer.com
APRD01175,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB02478,Vangard Labs Inc.,
APRD01602,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00983,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD01120,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00615,Novocol Pharmaceutical Canada,http://www.novocol.com
DB07777,Wilson Ophthalmic Corp.,http://www.hilco.com
APRD00521,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
DB07799,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00677,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00128,Vangard Labs Inc.,
APRD00191,WC Pharmaceuticals,
APRD00707,Sandoz,http://www.sandoz.ca
APRD00605,Catalent Pharma Solutions,http://www.catalent.com
APRD01026,Baxter International Inc.,http://www.baxter.com
APRD00740,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
DB05067,Stat Rx Usa,http://statrxusa.exporterus.com
DB08563,ViiV Healthcare ULC,
APRD00036,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00078,Draxis Specialty Pharmaceuticals Inc.,http://www.draxispharma.com
DB05563,Taylor Pharmaceuticals,
APRD00681,ViiV Healthcare ULC,
DB04635,Vetter Pharma Fertigung GmbH and Co. KG,http://www.vetter-pharma.com
APRD00753,UDL Laboratories,http://www.udllabs.com
APRD01149,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
DB05816,Vetter Pharma Fertigung GmbH and Co. KG,http://www.vetter-pharma.com
DB00715,Zydus Pharmaceuticals,http://www.zydususa.com
APRD01137,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
APRD00679,WC Pharmaceuticals,
APRD00781,Patheon Inc.,http://www.patheon.com
DB05342,Torrance Co.,http://www.torranceco.com
APRD00560,Wockhardt Ltd.,http://www.wockhardtin.com
APRD01030,Graceway Pharmaceuticals,http://www.gracewaypharma.com
APRD01017,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00498,Professional Co.,
APRD00153,Vision Pharma LLC,http://www.visionpharma.com
APRD01221,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
DB08630,Mississippi State Dept Health,http://www.msdh.state.ms.us
APRD00593,Vangard Labs Inc.,
APRD00806,Baxter International Inc.,http://www.baxter.com
APRD01193,Meridian Medical Technologies Inc.,http://www.meridianmeds.com
APRD00187,Zydus Pharmaceuticals,http://www.zydususa.com
APRD01131,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00363,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00354,Watson Pharmaceuticals,http://www.watson.com
EXPT02625,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00145,Southwood Pharmaceuticals,http://www.southwoodhealthcare.com
DB07886,Wyeth Pharmaceuticals,http://www.wyeth.com
EXPT02246,Organon Pharmaceuticals,http://www.organonshop.com
APRD00989,Patheon Inc.,http://www.patheon.com
APRD00265,Patheon Inc.,http://www.patheon.com
APRD00534,Watson Pharmaceuticals,http://www.watson.com
APRD00904,Watson Pharmaceuticals,http://www.watson.com
APRD00616,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00765,Zyber Pharmaceuticals,
APRD00067,Torpharm Inc.,
APRD00180,Tolmar Inc.,http://www.tolmar.com
APRD00043,Allergan Inc.,http://www.allergan.com
APRD00645,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00212,Rx Elite,http://www.rxelite.com
APRD00962,Lundbeck Inc.,http://www.lundbeckinc.com
APRD00362,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00722,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
APRD00518,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
APRD00444,Vangard Labs Inc.,
APRD00572,Watson Pharmaceuticals,http://www.watson.com
EXPT02153,Zeneca Pharma Inc.,
APRD01322,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00579,Watson Pharmaceuticals,http://www.watson.com
APRD00002,Vangard Labs Inc.,
APRD00289,Tolmar Inc.,http://www.tolmar.com
APRD01112,Merck & Co.,http://www.merck.com
APRD00049,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00310,Redpharm Drug,
APRD00785,Vivus,http://www.vivus.com
APRD00737,Veratex Corp.,
APRD01081,Taro Pharmaceuticals USA,http://www.tarousa.com
APRD00239,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD01020,Shire Inc.,http://www.shire.com
APRD00304,Merck & Co.,http://www.merck.com
APRD01308,Vangard Labs Inc.,
APRD01133,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
APRD00099,Warner Lambert Company LLC,
APRD01190,X-Gen Pharmaceuticals,http://www.x-gen.us
APRD00177,Southwood Pharmaceuticals,http://www.southwoodhealthcare.com
APRD00311,WC Pharmaceuticals,
APRD00730,West-Ward Pharmaceuticals,http://www.west-ward.com
DB05347,Yung Shin Pharmaceutical Industry Ltd.,http://www.ysp.com.cn
DB08298,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00991,Bayer Healthcare,http://www.bayerhealthcare.com
APRD01178,Solvay Pharmaceuticals,http://global.abbottgrowth.com
APRD00689,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
APRD01011,Norega Laboratories Inc.,
APRD00549,West-Ward Pharmaceuticals,http://www.west-ward.com
DB08518,Watson Pharmaceuticals,http://www.watson.com
APRD00420,Southwood Pharmaceuticals,http://www.southwoodhealthcare.com
APRD00170,Novartis AG,http://www.novartis.com
APRD00214,Wa Butler Co.,
APRD01246,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00969,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00726,Taylor Pharmaceuticals,
APRD00886,Paddock Labs,http://www.paddocklabs.com
APRD00113,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00121,Zoetica Pharmaceutical Corp.,
APRD00522,Wilson Ophthalmic Corp.,http://www.hilco.com
APRD01031,UDL Laboratories,http://www.udllabs.com
APRD00287,Wilson Ophthalmic Corp.,http://www.hilco.com
APRD00725,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB01693,Zydus Pharmaceuticals,http://www.zydususa.com
DB08343,Medisca Inc.,http://www.medisca.com
DB05564,Watson Pharmaceuticals,http://www.watson.com
APRD00529,Zydus Pharmaceuticals,http://www.zydususa.com
APRD01606,Nutricia,http://www.nutricia.com
APRD00210,Wockhardt Ltd.,http://www.wockhardtin.com
DB05893,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
EXPT00604,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00071,United Therapeutics Corp.,http://www.unither.com
APRD00849,Vericore Ltd.,
APRD00767,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
APRD00760,Watson Pharmaceuticals,http://www.watson.com
APRD01604,Walgreen Co.,http://www.walgreens.com
APRD01136,Alcon Laboratories,http://www.alcon.com
APRD00987,Zambon Ltd.,http://www.zambon-ch.ch
DB07699,Wyeth Pharmaceuticals,http://www.wyeth.com
DB08616,UDL Laboratories,http://www.udllabs.com
APRD00243,Yung Shin Pharmaceutical Industry Ltd.,http://www.ysp.com.cn
APRD00432,Danco Labs LLC,
APRD00832,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00275,Vangard Labs Inc.,
APRD00877,Valeant Ltd.,http://www.valeant.com
APRD01267,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD01023,Merck & Co.,http://www.merck.com
APRD00122,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD01152,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00039,Vangard Labs Inc.,
APRD01132,Quality Care,
APRD00278,R.P. Scherer GmbH and Co. KG,http://www.rpscherer.de
APRD00982,Watson Pharmaceuticals,http://www.watson.com
APRD00896,Mylan,http://www.mylan.com
APRD01067,Professional Co.,
APRD00047,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
APRD00429,Warrick Pharmaceuticals Corp.,
APRD00331,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00634,Zyber Pharmaceuticals,
APRD00557,University Of Iowa Pharmaceuticals,http://www.pharmacy.uiowa.edu/uip
APRD00764,Valeant Ltd.,http://www.valeant.com
DB05277,Dusa Pharmaceuticals,http://www.dusapharma.com
APRD00508,Wockhardt Ltd.,http://www.wockhardtin.com
APRD01171,Patheon Inc.,http://www.patheon.com
APRD00197,Wockhardt Ltd.,http://www.wockhardtin.com
DB06895,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00699,Va Cmop Dallas,
APRD00254,Xactdose Inc.,
EXPT01437,Watson Pharmaceuticals,http://www.watson.com
APRD00759,Tedor Pharma Inc.,http://www.tedor.com
APRD00541,Solvay Pharmaceuticals,http://global.abbottgrowth.com
APRD00629,Zydus Pharmaceuticals,http://www.zydususa.com
DB04507,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00589,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD01302,Baxter International Inc.,http://www.baxter.com
APRD01078,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD01005,Zyber Pharmaceuticals,
APRD00950,Solvay Pharmaceuticals,http://global.abbottgrowth.com
DB02439,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00545,Zila Therapeutics Inc.,http://www.zila.com
APRD00226,Synthetics China,http://www.synchina.com
APRD00721,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00523,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00880,Watson Pharmaceuticals,http://www.watson.com
APRD00455,West-Ward Pharmaceuticals,http://www.west-ward.com
DB02782,WC Pharmaceuticals,
APRD00394,Vistakon Pharmaceuticals LLC,http://vistakonpharmaceutical.com
APRD00294,Vangard Labs Inc.,
APRD00249,Merck & Co.,http://www.merck.com
APRD01002,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00917,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
APRD00491,Prime European Therapeuticals SPA,
APRD00817,Akorn Inc.,http://www.akorn.com
APRD01053,Watson Pharmaceuticals,http://www.watson.com
APRD00640,E.R. Squibb and Sons LLC,
APRD00822,Taylor Pharmaceuticals,
APRD01220,Alcon Laboratories,http://www.alcon.com
APRD00313,St Mary's Medical Park Pharmacy,
APRD00738,Weleda Inc.,http://www.weleda.com
APRD01216,Hospira Inc.,http://www.hospira.com
DB02392,Remedy Repack,http://www.remedyrepack.com
APRD00827,Pharmedix,http://www.pharmedixrx.com
APRD00251,Professional Co.,
APRD00481,Wockhardt Ltd.,http://www.wockhardtin.com
DB06863,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00344,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00080,Roxane Labs,http://www.roxane.com
APRD00136,Watson Pharmaceuticals,http://www.watson.com
APRD00004,Wockhardt Ltd.,http://www.wockhardtin.com
APRD01165,Remedy Repack,http://www.remedyrepack.com
APRD01260,Presutti Laboratories Inc.,http://www.presuttilabs.com
APRD00439,Recipharm AB,http://www.recipharm.com
APRD00787,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00631,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00927,Pharmacia Inc.,http://www.pharmaciaupjohn.com
APRD00169,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD01232,Pharmacia Inc.,http://www.pharmaciaupjohn.com
APRD01061,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
APRD00670,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00213,Watson Pharmaceuticals,http://www.watson.com
APRD00651,Wellspring Pharmaceutical,http://www.wellspringpharm.com
APRD00296,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00809,Pharmion LLC,
DB05379,Southwood Pharmaceuticals,http://www.southwoodhealthcare.com
APRD00883,Southwood Pharmaceuticals,http://www.southwoodhealthcare.com
APRD01306,Catalent Pharma Solutions,http://www.catalent.com
APRD00610,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00747,Prescript Pharmaceuticals,http://www.prescript.net
APRD01158,Wyeth Pharmaceuticals,http://www.wyeth.com
DB01398,Valeant Ltd.,http://www.valeant.com
APRD00919,Watson Pharmaceuticals,http://www.watson.com
APRD00277,Rebel Distributors Corp.,http://www.rebelrx.com
APRD01090,Sandhills Packaging Inc.,http://www.sandhillspackaging.com
APRD00562,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00905,Dispensing Solutions,http://www.drxdispensing.com
EXPT00475,United Research Laboratories Inc.,http://www.urlpharma.com
APRD00654,Vetter Pharma Fertigung GmbH and Co. KG,http://www.vetter-pharma.com
APRD00505,Meda AB,http://www.meda.se
APRD00349,Vangard Labs Inc.,
EXPT01940,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00220,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00008,Scherer Drug Delivery Systems Ltd.,
DB09475,Zyber Pharmaceuticals,
