approved,country,drugbank-id,expiration,number,pediatric
1993-01-19,United States,BIOD00024,2010-01-19,5180668,False
1999-03-02,Canada,BIOD00071,2016-03-02,1340417,False
2004-10-26,Canada,BIOD00001,2013-05-28,2137237,False
2000-06-27,United States,BIOD00052,2012-10-23,36755,False
2009-01-27,United States,DB02351,2029-01-27,7582727,True
2000-11-13,United States,BIOD00009,2020-11-13,9914802,False
2009-06-30,Canada,BIOD00043,2017-04-23,2203480,False
2002-11-05,Canada,BIOD00032,2014-08-16,2147124,False
2001-02-26,United States,BIOD00113,2021-02-26,7500964,False
2007-12-18,Canada,BIOD00013,2012-04-15,2107476,False
1997-05-27,Canada,DB08923,2014-05-27,1339047,False
2001-02-02,United States,BIOD00025,2021-02-02,RE40812,False
1997-07-29,Canada,BIOD00094,2014-07-29,1339071,False
2000-12-05,Canada,BIOD00035,2017-12-05,1341150,False
0002-02-26,Canada,BIOD00048,2016-10-31,2329474,False
1995-11-24,United States,BIOD00020,2015-11-24,5840566,False
1997-09-23,Canada,DBSALT002413,2014-09-23,1339477,False
2001-11-27,Canada,BIOD00060,2018-11-27,1341322,False
2009-08-11,United States,DB08914,2029-08-11,9943571,False
2003-06-17,Canada,BIOD00019,2020-06-17,1341432,False
2005-08-30,United States,BIOD00017,2022-08-30,6936694,False
2000-10-03,Canada,DB00037,2016-03-26,2172664,False
2003-05-06,United States,BIOD00061,2023-05-06,7579321,False
1998-12-15,Canada,BIOD00081,2015-12-15,1340233,False
1995-06-16,United States,BIOD00056,2015-06-16,5767251,False
2004-03-02,United States,DB01310,2024-03-02,9827379,False
2015-12-10,United States,DB01308,2035-12-10,9950039,False
2002-07-16,Canada,BIOD00090,2015-05-03,2148537,False
1999-04-23,United States,BIOD00115,2019-04-23,6319192,False
2002-09-17,Canada,BIOD00049,2017-02-10,2243459,False
2006-07-17,United States,DB06417,2026-07-17,9775953,False
1993-08-27,United States,BIOD00026,2013-08-27,5549892,False
2002-05-07,Canada,BIOD00041,2019-05-07,1341357,False
2002-01-15,Canada,BIOD00068,2011-02-22,2036894,False
1993-12-17,United States,BIOD00077,2013-12-17,5585089,False
2010-05-04,Canada,BIOD00093,2027-05-04,1341604,False
2001-04-20,United States,DB00064,2021-04-20,6723303,False
1995-09-15,United States,BIOD00063,2015-09-15,5807825,False
2001-02-06,Canada,BIOD00004,2012-03-18,2106299,False
2004-04-02,United States,DB09024,2024-04-02,7741268,False
2015-01-30,United States,DB09392,2035-01-30,9937223,False
1998-03-10,Canada,BIOD00078,2015-03-10,1339707,False
2005-03-22,Canada,BIOD00098,2012-06-15,2103059,False
1998-04-07,United States,BIOD00014,2015-04-07,5736137,False
1999-03-09,Canada,BIOD00073,2011-03-11,2038279,False
2008-07-15,Canada,BIOD00069,2013-11-12,2149329,False
2010-11-23,United States,BIOD00111,2030-11-23,9138456,False
1997-03-25,United States,BIOD00044,2017-03-25,5849535,False
2001-05-15,Canada,BIOD00092,2014-06-07,2310845,False
2008-02-20,United States,DB05356,2028-02-20,7658918,False
1997-08-05,Canada,BIOD00109,2014-08-05,1339198,False
2014-05-11,United States,BIOD00003,2034-05-11,9669974,False
1995-06-16,United States,BIOD00104,2015-06-16,5767067,False
1995-06-16,United States,BIOD00034,2015-06-16,5767251,False
1997-07-29,Canada,DB09560,2014-07-29,1339071,False
1999-12-07,Canada,BIOD00053,2015-12-15,1340846,False
2007-06-26,Canada,BIOD00075,2017-09-12,2265464,False
1995-11-19,United States,BIOD00088,2015-11-19,5753618,True
1999-06-15,Canada,DB05600,2015-10-10,2201749,False
1996-12-11,United States,BIOD00051,2016-12-11,6699833,False
2009-08-18,Canada,BIOD00106,2016-06-06,2224008,False
2000-10-31,Canada,BIOD00097,2015-08-09,2197684,False
2003-09-16,Canada,BIOD00087,2012-10-28,2145985,False
2004-07-28,United States,EXPT00965,2024-07-28,9415007,False
2004-09-01,United States,DB11317,2024-09-01,7658914,False
1994-10-07,United States,NUTR00026,2011-10-07,5288703,False
2000-02-02,United States,DB05314,2020-02-02,6274169,True
2007-02-02,United States,APRD00428,2027-02-02,9943530,False
2013-02-18,United States,APRD00204,2033-02-18,9937132,False
1999-01-17,United States,APRD00506,2019-01-17,5994329,True
1993-11-02,Canada,APRD00328,2010-11-02,1323836,False
2000-05-10,United States,APRD00425,2020-05-10,7465462,False
2006-11-08,United States,APRD00133,2026-11-08,9388134,False
2000-08-30,United States,APRD00009,2020-08-30,7368469,False
1995-07-07,United States,APRD00976,2015-07-07,5776433,False
1998-04-09,United States,APRD00551,2018-04-09,6024981,False
2009-08-24,United States,APRD00480,2029-08-24,8846100,False
2009-04-30,United States,DB11303,2029-04-30,8940772,False
1992-08-30,United States,APRD00224,2009-08-30,4855290,False
2013-03-15,United States,APRD00954,2033-03-15,8829054,False
2012-11-03,United States,DB07475,2032-11-03,8962572,False
2008-12-26,United States,APRD00160,2028-12-26,9901640,False
2009-03-14,United States,APRD00093,2029-03-14,8440170,False
2002-04-11,United States,APRD00028,2022-04-11,7858118,False
1994-01-30,United States,APRD00245,2014-01-30,5540918,False
1997-11-13,United States,APRD00488,2017-11-13,6011049,False
1995-08-27,United States,APRD01148,2015-08-27,5952375,True
1996-11-14,United States,APRD01022,2016-11-14,5834448,False
1997-07-14,United States,APRD00673,2017-07-14,5972916,False
2000-04-22,United States,APRD00556,2020-04-22,6469012,True
1998-10-09,United States,APRD00367,2018-10-09,6124363,False
1999-03-31,United States,APRD00397,2019-03-31,7056893,False
2005-02-01,United States,APRD00393,2025-02-01,7410978,False
2002-12-23,United States,APRD00780,2022-12-23,9814690,False
2006-12-07,United States,APRD00073,2026-12-07,7544370,True
2001-10-23,Canada,APRD00147,2011-08-16,2049368,False
1997-08-29,United States,APRD00945,2017-08-29,6110940,False
2009-05-29,United States,APRD00281,2029-05-29,9114168,False
1999-08-31,Canada,APRD00003,2014-10-07,2173328,False
2000-10-19,United States,APRD00381,2020-10-19,7358366,True
1998-03-04,United States,APRD00069,2018-03-04,6645961,False
1995-06-06,Canada,APRD00990,2012-06-06,1335819,False
1997-12-12,United States,APRD00370,2017-12-12,5916595,False
2006-11-02,United States,APRD01198,2026-11-02,8945620,False
1993-05-18,United States,APRD00676,2010-05-18,5211954,False
2009-03-12,United States,DB08311,2029-03-12,8460704,False
1999-05-27,United States,APRD01300,2019-05-27,6503911,False
2000-04-13,United States,DB06396,2020-04-13,6649180,False
2000-05-18,United States,APRD00540,2020-05-18,7175855,False
2013-11-18,United States,APRD00345,2033-11-18,9517219,False
2014-10-23,United States,APRD00597,2034-10-23,9295652,False
2007-07-20,United States,APRD00839,2027-07-20,9089528,False
2015-07-09,United States,APRD00208,2035-07-09,9504655,False
2001-04-12,United States,APRD00302,2021-04-12,8303986,False
2007-11-16,United States,APRD00237,2027-11-16,9622983,False
2002-05-19,United States,APRD00223,2022-05-19,6878703,True
2007-09-26,United States,APRD00105,2027-09-26,7687516,False
2011-05-10,United States,DB05291,2031-05-10,9931403,False
1997-09-20,United States,APRD00125,2017-09-20,6274171,True
1999-05-06,United States,APRD00396,2019-05-06,8815934,False
2009-05-19,United States,APRD01271,2029-05-19,8754123,False
1997-05-26,United States,APRD00614,2017-05-26,5658590,True
2010-07-28,United States,APRD00766,2030-07-28,9757552,False
2013-07-01,United States,DB05354,2033-07-01,9549899,False
2004-05-23,United States,APRD00492,2024-05-23,8162915,False
2001-12-24,United States,APRD00247,2021-12-24,9585838,False
2000-06-17,United States,DB01730,2020-06-17,6579981,False
2009-09-03,United States,DB13426,2029-09-03,9891239,False
2005-03-04,United States,EXPT00508,2025-03-04,7947739,False
1997-11-15,United States,APRD00952,2017-11-15,5952323,True
2008-01-02,United States,APRD00284,2028-01-02,9539241,False
1996-10-05,United States,APRD00114,2016-10-05,5962731,False
1992-12-28,United States,APRD01025,2009-12-28,5155268,False
2005-05-22,United States,APRD00127,2025-05-22,7157584,False
1999-06-18,United States,APRD00066,2019-06-18,6419953,True
2001-05-28,United States,APRD00376,2021-05-28,6750237,True
2011-02-22,United States,APRD00252,2031-02-22,8461137,False
1997-05-05,United States,DB07998,2017-05-05,5770599,False
2012-01-03,United States,DB09471,2032-01-03,9107921,False
1999-02-22,United States,APRD00325,2019-02-22,6207661,False
1992-12-08,United States,DB05743,2009-12-08,5169849,False
1995-01-29,United States,APRD00445,2012-01-29,5236952,False
2012-04-23,United States,APRD01021,2032-04-23,9731082,False
2010-04-23,United States,APRD00109,2030-04-23,8734847,False
2014-06-11,United States,APRD01099,2034-06-11,9949998,False
2000-08-23,United States,APRD00537,2020-08-23,6988496,True
1998-09-30,United States,APRD00138,2018-09-30,6169084,False
1998-12-26,United States,APRD01182,2018-12-26,6423722,True
1999-04-09,United States,APRD00446,2019-04-09,6166213,True
2010-03-15,United States,APRD00630,2030-03-15,9750684,False
2001-02-25,United States,APRD00473,2021-02-25,6923984,False
1998-02-22,United States,APRD00490,2018-02-22,6149940,True
2013-02-02,United States,APRD01141,2033-02-02,9301932,False
1999-04-20,United States,DB08225,2019-04-20,6946120,False
2000-09-21,United States,APRD01092,2020-09-21,6592903,False
2001-12-20,United States,EXPT00605,2021-12-20,7214364,False
2004-11-17,United States,DB02692,2024-11-17,9433624,False
2001-04-12,United States,APRD01301,2021-04-12,7709444,False
1997-12-05,United States,APRD00470,2017-12-05,6106861,False
1999-04-13,Canada,APRD01003,2016-04-13,1340492,False
2013-02-18,United States,APRD00937,2033-02-18,9937132,False
2009-09-16,United States,APRD00106,2029-09-16,9615965,False
1999-12-21,Canada,APRD00148,2016-12-21,1340856,False
2010-06-08,Canada,APRD00685,2020-10-09,2386547,False
1995-07-11,Canada,APRD01095,2012-07-11,1336266,False
2002-04-19,United States,DB08625,2022-04-19,9907802,False
2004-12-16,United States,APRD01272,2024-12-16,9713599,False
1993-02-13,United States,APRD00884,2013-02-13,5490987,False
2011-09-09,United States,APRD00351,2031-09-09,9271975,False
2000-03-13,United States,DB02444,2020-03-13,6727253,False
2003-04-15,United States,APRD00520,2023-04-15,6696481,False
2013-10-23,United States,APRD00365,2033-10-23,9855246,False
2011-05-18,United States,DB11897,2031-05-18,9808587,False
1999-11-17,United States,APRD00700,2019-11-17,7393543,False
2008-09-10,United States,DB07438,2028-09-10,9737488,False
2003-10-27,United States,DB06286,2023-10-27,8052987,False
1995-06-06,United States,APRD00635,2012-06-06,5422123,False
1995-01-16,United States,APRD00431,2012-01-16,6319926,False
1998-04-09,United States,DB05925,2018-04-09,6024981,False
2001-10-26,United States,APRD00574,2021-10-26,9687487,False
1998-07-08,United States,APRD00162,2018-07-08,6013657,False
2002-10-07,United States,APRD00403,2022-10-07,8236345,False
2008-04-26,United States,APRD00156,2028-04-26,7695734,False
1993-05-13,United States,APRD01118,2013-05-13,5472969,False
2016-10-28,United States,APRD01234,2036-10-28,9757394,False
1999-12-16,United States,APRD00657,2019-12-16,9801823,False
2012-08-07,United States,APRD00095,2032-08-07,8236285,False
1996-03-01,United States,APRD00600,2016-03-01,5916893,True
2006-12-16,United States,APRD01275,2026-12-16,RE46284,False
2016-11-03,United States,APRD01142,2036-11-03,9770570,True
2012-02-29,United States,DB03027,2032-02-29,8546436,False
2012-06-15,United States,APRD00857,2032-06-15,9695122,False
1998-05-26,Canada,APRD00102,2011-12-11,2057444,False
1996-08-07,United States,APRD00103,2016-08-07,5763449,False
1993-05-15,United States,APRD00201,2010-05-15,4808614,False
1995-08-21,United States,APRD00948,2015-08-21,5206244,True
2010-08-31,United States,APRD00513,2030-08-31,9877974,False
1995-03-28,Canada,APRD01077,2012-03-28,1334970,False
1999-05-17,United States,APRD00077,2019-05-17,9901546,False
2004-03-14,United States,EXPT02993,2024-03-14,7691411,False
1998-06-01,United States,APRD00384,2018-06-01,6132758,False
1995-08-02,United States,APRD01290,2015-08-02,5707608,False
2013-10-23,United States,APRD01060,2033-10-23,9855246,False
2008-08-06,United States,APRD00571,2028-08-06,9345771,False
2002-10-24,United States,APRD00434,2022-10-24,8007830,False
1997-03-24,United States,APRD00530,2017-03-24,5945416,False
2000-03-10,United States,APRD00060,2020-03-10,6596756,True
1996-07-24,United States,APRD01303,2016-07-24,8288415,False
1997-03-10,United States,APRD00400,2017-03-10,8030330,False
1999-10-26,Canada,APRD00373,2014-11-14,2177576,False
2002-04-19,United States,APRD00034,2022-04-19,9907802,False
2015-08-31,United States,APRD01230,2035-08-31,9724297,False
1993-01-10,United States,APRD00526,2010-01-10,5006344,False
2000-06-29,United States,APRD00416,2020-06-29,6797732,False
1996-09-28,United States,APRD00449,2016-09-28,6417191,True
1996-08-21,United States,APRD00903,2016-08-21,6106864,False
2003-04-04,United States,APRD00387,2023-04-04,9907793,False
2015-01-02,United States,APRD00312,2035-01-02,9744170,False
1997-05-07,United States,APRD00558,2017-05-07,6117894,False
1996-01-26,United States,APRD00655,2016-01-26,RE38115,False
2001-03-20,Canada,APRD01269,2018-03-20,1341206,False
2012-12-21,United States,APRD00199,2032-12-21,9636407,False
1996-08-03,United States,APRD00017,2016-08-03,5932622,False
1996-02-07,United States,APRD00186,2016-02-07,5716988,True
1999-05-08,United States,APRD00951,2019-05-08,RE41065,True
1995-11-18,United States,APRD00151,2015-11-18,5691374,True
1994-12-04,United States,APRD00644,2011-12-04,4935507,False
2009-04-21,United States,EXPT00999,2029-04-21,9603796,False
1992-07-14,United States,APRD00993,2009-07-14,5130120,False
1992-09-29,United States,APRD00391,2009-09-29,4696949,False
2000-09-25,United States,APRD00495,2020-09-25,7247316,False
1997-12-19,United States,APRD00063,2017-12-19,6162802,False
2003-07-18,United States,EXPT03204,2023-07-18,7169401,False
2008-09-01,United States,APRD00910,2028-09-01,8277780,False
2007-09-18,United States,EXPT00598,2027-09-18,7700076,False
1999-06-01,Canada,APRD00377,2016-06-01,1340567,False
2008-07-02,United States,APRD00570,2028-07-02,9339504,False
2017-03-16,United States,APRD01177,2037-03-16,9789210,False
2000-02-22,Canada,APRD00378,2011-04-24,2081356,False
2006-05-15,United States,APRD00829,2026-05-15,8309126,False
2006-03-13,United States,APRD01307,2026-03-13,9694078,False
2013-01-02,United States,APRD00353,2033-01-02,9855215,False
2009-03-13,United States,APRD00337,2029-03-13,9750822,False
1998-08-18,Canada,APRD00874,2011-07-12,2087104,False
2008-10-16,United States,APRD00194,2028-10-16,8338489,False
1993-10-13,United States,DB07566,2013-10-13,5869100,False
1996-07-19,United States,APRD00697,2016-07-19,6107302,True
2003-08-12,Canada,DB07576,2016-02-12,2212836,False
1998-06-02,United States,APRD00543,2018-06-02,6632803,False
2001-01-18,United States,APRD01070,2021-01-18,6696493,False
2012-11-06,United States,APRD00510,2032-11-06,9855214,False
2002-07-17,United States,APRD00706,2022-07-17,6930119,False
2006-06-16,United States,APRD00527,2026-06-16,9827197,False
2000-10-11,United States,APRD00065,2020-10-11,9861771,False
2010-03-24,United States,APRD00977,2030-03-24,8932610,False
2013-06-19,United States,APRD01010,2033-06-19,8962028,False
1995-12-08,United States,APRD00992,2015-12-08,5846519,False
2001-09-15,United States,DB08769,2021-09-15,6514529,True
2014-03-13,United States,APRD01058,2034-03-13,9782425,False
2000-05-15,United States,APRD00627,2020-05-15,6495534,False
1994-07-15,United States,APRD00454,2014-07-15,5648093,False
1995-07-04,United States,DB03261,2015-07-04,5521184,True
2011-08-04,United States,APRD00422,2031-08-04,9555048,False
1997-12-05,United States,APRD01151,2017-12-05,6828313,False
2007-12-26,United States,APRD00088,2027-12-26,9364564,False
2014-02-11,United States,DB05275,2034-02-11,9662340,False
2004-01-13,United States,DB07709,2024-01-13,9744181,False
1998-03-15,United States,APRD00536,2018-03-15,6469035,False
2003-08-11,United States,APRD00561,2023-08-11,7488496,False
1998-07-14,United States,DB06189,2018-07-14,5661136,True
1999-06-29,Canada,APRD00933,2019-06-29,2156063,False
2012-07-04,United States,APRD00578,2032-07-04,9616049,True
2007-08-03,United States,APRD00340,2027-08-03,9504699,False
1997-11-17,United States,APRD00834,2017-11-17,5993856,False
1995-03-24,United States,DB06639,2015-03-24,5731296,False
2010-02-23,United States,APRD00104,2030-02-23,9597289,False
1997-01-24,United States,EXPT02075,2017-01-24,5344932,True
2003-08-18,United States,APRD00440,2023-08-18,7135465,True
2003-03-07,United States,APRD01080,2023-03-07,6946149,False
1997-07-29,Canada,APRD01065,2014-07-29,1339132,False
2007-03-27,United States,APRD00533,2027-03-27,7829120,False
2010-12-06,United States,APRD01226,2030-12-06,9095509,False
2001-12-03,United States,APRD00514,2021-12-03,7714006,False
1997-04-04,United States,APRD00335,2017-04-04,6096339,False
1999-07-25,Canada,APRD01129,2012-07-25,1336401,False
2004-11-23,United States,EXPT00496,2024-11-23,9833573,False
2010-10-21,United States,APRD00379,2030-10-21,9649456,False
2008-12-14,United States,APRD00583,2028-12-14,9233112,False
2015-09-18,United States,APRD00100,2035-09-18,9808465,False
1999-12-20,United States,EXPT01628,2019-12-20,7160559,False
1998-06-26,United States,APRD00123,2018-06-26,6127425,False
1995-01-24,Canada,APRD00052,2012-01-24,1334092,False
1996-10-12,United States,APRD00797,2016-10-12,5965156,False
2003-03-17,United States,APRD00582,2023-03-17,7696178,False
1999-01-20,United States,APRD01281,2019-01-20,6187341,False
1993-01-19,United States,APRD01175,2010-01-19,5180715,False
1994-11-29,Canada,APRD01602,2011-11-29,1333285,False
2005-04-21,United States,APRD00615,2025-04-21,7575757,False
2007-01-23,United States,APRD00521,2027-01-23,9271931,False
2001-11-28,United States,APRD00128,2021-11-28,6455557,False
2000-06-08,United States,APRD00707,2020-06-08,7157101,True
1997-11-11,United States,APRD00605,2017-11-11,6730679,False
1998-06-19,United States,APRD01026,2018-06-19,6248726,False
2005-03-26,United States,DB05067,2025-03-26,7375111,False
1999-06-07,United States,DB08563,2019-06-07,6177101,False
1995-11-20,United States,APRD00036,2015-11-20,5565467,False
1996-10-22,Canada,APRD00078,2013-04-27,2094974,False
2003-04-25,United States,APRD00681,2023-04-25,7820660,False
1997-04-21,United States,DB04635,2017-04-21,6143326,False
2006-08-04,United States,DB00715,2026-08-04,9393237,False
1992-08-22,United States,APRD01137,2012-08-22,RE38628,False
2000-03-29,United States,APRD00679,2020-03-29,6652880,False
1998-07-23,United States,APRD00781,2018-07-23,6451340,False
2015-11-06,United States,APRD00560,2035-11-06,9814751,False
2009-08-18,United States,APRD01030,2029-08-18,8598196,False
2012-03-11,United States,APRD00153,2032-03-11,9101592,False
2000-09-15,United States,APRD00593,2020-09-15,6878749,False
1997-12-10,United States,APRD00187,2017-12-10,6224905,True
2013-01-31,United States,APRD01131,2033-01-31,8778365,False
2002-05-31,United States,APRD00363,2022-05-31,9707181,False
2000-01-25,Canada,APRD00145,2012-10-22,2117466,False
