approved,country,drugbank-id,expiration,number,pediatric
2001-07-24,United States,DB07886,2021-07-24,7223387,False
1995-04-10,United States,APRD00989,2012-04-10,4916246,False
1993-12-09,United States,APRD00265,2010-12-09,4873259,False
2004-05-29,United States,APRD00534,2024-05-29,7297346,True
2007-06-15,United States,APRD00765,2027-06-15,9522191,False
1997-04-01,United States,APRD00180,2017-04-01,6031007,False
2000-11-29,United States,APRD00043,2020-11-29,7429602,False
2000-08-03,United States,APRD00362,2020-08-03,6387383,False
1994-05-03,Canada,APRD00518,2011-05-03,1329203,False
1999-12-10,United States,APRD00444,2019-12-10,6504030,True
1998-12-14,United States,APRD00572,2018-12-14,6350468,False
2011-08-17,United States,EXPT02153,2031-08-17,8680136,False
2001-11-29,United States,APRD01322,2021-11-29,7084130,False
2005-05-02,United States,APRD00579,2025-05-02,9782349,False
2012-02-08,United States,APRD00289,2032-02-08,8763222,False
2000-04-04,United States,APRD00049,2020-04-04,6746692,False
2012-05-19,United States,APRD00310,2032-05-19,9533053,False
1996-03-23,United States,APRD00785,2016-03-23,5886039,False
2006-08-14,United States,APRD01081,2026-08-14,7977324,False
1999-01-29,United States,APRD00304,2019-01-29,6136794,False
2007-04-13,United States,APRD01308,2027-04-13,9855278,False
2008-07-10,United States,APRD00311,2028-07-10,9833419,False
2010-06-16,United States,DB05347,2030-06-16,8592434,False
2006-03-03,United States,DB08298,2026-03-03,9693979,False
1994-11-08,United States,APRD00991,2011-11-08,5362475,False
2003-04-15,United States,APRD01178,2023-04-15,6696481,False
1998-02-03,Canada,APRD00420,2011-04-22,2040955,False
2010-02-24,United States,APRD01246,2030-02-24,8808716,False
2003-10-05,United States,DB01693,2023-10-05,6790837,True
2004-01-08,United States,DB05564,2024-01-08,9814705,False
2015-03-31,United States,APRD00529,2035-03-31,9808468,False
1995-09-22,United States,DB05893,2015-09-22,5714520,True
1998-05-21,United States,APRD00071,2018-05-21,5859006,True
2007-08-01,United States,APRD01604,2027-08-01,9233184,False
2006-01-31,Canada,DB07699,2014-09-12,2171627,False
2016-04-20,United States,APRD00432,2036-04-20,9943526,False
1997-07-17,United States,APRD00275,2017-07-17,6103260,False
1995-10-11,United States,APRD00039,2015-10-11,5061703,True
2007-01-26,United States,APRD00896,2027-01-26,9925156,False
1995-08-28,United States,APRD00634,2015-08-28,5855912,True
2003-02-21,United States,APRD00557,2023-02-21,8623868,False
1999-11-12,United States,DB05277,2019-11-12,6559183,False
2002-12-17,Canada,APRD00508,2012-05-19,2068957,False
1998-06-03,United States,APRD00197,2018-06-03,6656482,False
2008-12-23,United States,APRD00699,2028-12-23,8613950,False
1994-10-18,Canada,APRD00254,2011-10-18,1332610,False
2004-08-30,United States,EXPT01437,2024-08-30,9763920,False
1966-06-17,United States,APRD00736,1986-06-17,3466376,False
1994-05-03,Canada,DB04507,2011-05-03,1329211,False
1999-12-15,United States,APRD01302,2019-12-15,5723606,False
1997-01-29,United States,APRD01078,2017-01-29,5800807,False
2015-11-13,United States,APRD01005,2035-11-13,9549907,False
2004-05-25,Canada,APRD00950,2012-08-12,2115170,False
1998-09-11,United States,DB02439,2018-09-11,5989591,True
2006-04-25,United States,APRD00545,2026-04-25,7427574,False
2013-12-19,United States,APRD00226,2033-12-19,9732092,False
1994-08-23,Canada,APRD00523,2011-08-23,1331615,False
2000-09-08,United States,APRD00455,2020-09-08,6784177,False
2006-01-16,United States,DB02782,2026-01-16,8246989,False
1994-07-02,United States,APRD00394,2011-07-02,5034230,False
2006-03-07,United States,APRD00249,2026-03-07,9382191,False
2004-09-28,United States,APRD01002,2024-09-28,9913910,False
1995-09-29,United States,APRD01053,2015-09-29,5624668,False
1996-06-21,United States,APRD00738,2016-06-21,5897031,False
1998-03-10,United States,APRD01216,2018-03-10,5866591,True
1996-05-28,Canada,DB02392,2011-01-03,2072573,False
2009-11-23,United States,APRD00481,2029-11-23,8580830,False
2001-01-31,United States,DB06863,2021-01-31,9579270,False
1996-04-29,United States,APRD00344,2016-04-29,5866590,False
2017-02-07,United States,APRD00080,2037-02-07,9867815,False
1996-01-26,United States,APRD00136,2016-01-26,RE38115,False
1998-10-08,United States,APRD01165,2018-10-08,6136799,True
2002-02-26,Canada,APRD00439,2011-06-21,2111851,False
2010-03-13,United States,APRD00787,2030-03-13,8252331,False
2008-02-19,United States,APRD00631,2028-02-19,7893097,False
1995-07-14,United States,APRD00927,2012-07-14,5269321,False
1995-11-07,United States,APRD00169,2015-11-07,5565447,True
2002-02-14,United States,APRD00670,2022-02-14,9931305,False
2003-11-14,United States,APRD00213,2023-11-14,9375410,False
1995-11-02,United States,APRD00296,2015-11-02,5667794,True
1993-05-03,United States,DB05379,2010-05-03,5698225,False
2002-10-17,United States,APRD00883,2022-10-17,7229613,True
1999-12-22,United States,APRD01306,2019-12-22,5852195,True
2004-08-02,United States,APRD01158,2024-08-02,8420688,False
2000-10-11,United States,APRD00277,2020-10-11,9861771,False
2003-02-28,United States,EXPT00475,2023-02-28,8206741,False
2001-07-09,United States,APRD00654,2021-07-09,8466139,True
1992-09-26,United States,APRD00505,2009-09-26,4978680,False
1995-08-28,United States,APRD00349,2015-08-28,5738872,True
1993-07-07,United States,APRD00220,2010-07-07,4997841,False
1998-12-01,Canada,APRD00008,2012-01-28,2060139,False
2011-12-21,United States,DB09475,2031-12-21,9872837,False
1999-12-09,United States,APRD00569,2019-12-09,6214815,True
2004-01-16,United States,APRD00831,2024-01-16,9561277,False
1993-05-18,United States,APRD00012,2010-05-18,5212196,False
2002-10-06,United States,APRD01247,2022-10-06,8003679,False
1995-12-07,United States,APRD00324,2015-12-07,5607697,True
1998-10-05,United States,APRD00580,2018-10-05,6284770,False
2005-11-22,United States,APRD00813,2025-11-22,9919050,False
2002-07-25,United States,APRD00619,2022-07-25,7030106,True
1997-01-18,United States,APRD00360,2017-01-18,6015577,False
1995-09-24,United States,APRD00483,2015-09-24,D459798,False
2000-03-29,United States,APRD00691,2020-03-29,6652880,False
1999-07-22,United States,APRD01213,2019-07-22,6034239,False
2001-09-21,United States,APRD00140,2021-09-21,8952064,False
2001-06-22,United States,APRD00641,2021-06-22,9730890,False
2001-06-27,United States,DB06583,2021-06-27,9931304,False
2007-01-23,United States,APRD00499,2027-01-23,9271931,False
1999-01-08,United States,APRD00321,2019-01-08,6316023,False
2006-04-18,Canada,APRD00144,2021-04-25,2409059,False
1997-05-16,United States,APRD00030,2017-05-16,6030643,False
1996-03-08,United States,APRD01105,2016-03-08,6034267,False
2002-10-25,United States,APRD00015,2022-10-25,7731989,False
1995-05-16,Canada,DB05847,2012-05-16,1335565,False
1995-10-27,United States,APRD00270,2015-10-27,5827871,False
2002-03-03,United States,APRD00092,2022-03-03,9023893,False
2000-10-11,United States,APRD00553,2020-10-11,9861771,False
1994-10-13,United States,APRD00110,2014-10-13,5708011,False
2014-09-02,United States,EXPT01540,2034-09-02,9486530,False
2009-12-09,United States,APRD01066,2029-12-09,8962630,False
1994-03-30,United States,APRD00664,2014-03-30,5430057,False
2006-09-22,United States,APRD00872,2026-09-22,9375405,False
2015-03-11,United States,APRD00876,2035-03-11,9855334,False
2006-08-02,United States,APRD00141,2026-08-02,9192616,False
2000-01-14,United States,APRD00233,2020-01-14,6303146,True
2002-03-29,United States,APRD00547,2022-03-29,6682348,False
2001-06-20,United States,APRD00075,2021-06-20,6287599,True
1998-02-27,United States,EXPT02208,2018-02-27,6306900,False
1994-11-08,United States,APRD00795,2011-11-08,5362737,False
1998-10-19,United States,APRD00401,2018-10-19,8026238,False
1995-12-07,United States,APRD00413,2015-12-07,5994348,True
2004-12-10,United States,APRD00687,2024-12-10,8158645,False
1994-08-12,United States,APRD00509,2014-08-12,5656296,False
2000-05-11,United States,APRD00146,2020-05-11,6911217,True
1996-03-01,United States,APRD00525,2016-03-01,6423342,False
2000-08-20,United States,DB09545,2020-08-20,7101574,False
2003-12-09,United States,APRD01251,2023-12-09,7230012,False
2013-02-27,United States,APRD00118,2033-02-27,9493582,False
1995-10-11,United States,APRD00221,2015-10-11,5061703,True
1996-06-05,United States,APRD00996,2016-06-05,5880283,True
2002-11-14,United States,APRD01298,2022-11-14,8389542,False
2001-12-21,United States,APRD00978,2021-12-21,6765001,False
2007-10-05,United States,APRD00216,2027-10-05,8129385,False
2012-03-16,United States,APRD00372,2032-03-16,9072661,False
1958-01-15,United States,APRD00942,1978-01-15,2911430,False
2000-04-04,United States,APRD00248,2020-04-04,6746692,False
1995-11-22,United States,APRD00427,2015-11-22,5674895,True
1996-10-14,United States,APRD00850,2016-10-14,5958915,False
1999-03-26,United States,APRD00436,2019-03-26,RE44459,False
2009-09-03,United States,APRD00804,2029-09-03,8148374,False
1998-12-10,United States,APRD00594,2018-12-10,7547776,False
2002-05-30,United States,DB06975,2022-05-30,8263647,False
1998-08-11,United States,APRD00055,2018-08-11,6455574,False
1993-04-26,United States,APRD00096,2013-04-26,5510353,False
1998-07-06,United States,APRD00255,2018-07-06,6004996,True
1993-12-08,United States,APRD00946,2013-12-08,5441958,False
1993-10-18,United States,APRD00833,2010-10-18,5021458,False
2000-10-13,United States,APRD00346,2020-10-13,6242003,True
1996-07-08,United States,APRD00546,2016-07-08,RE37314,True
1994-03-01,Canada,APRD00203,2011-03-01,1327358,False
1993-08-10,United States,APRD00802,2010-08-10,5234404,False
2000-04-11,United States,DB08567,2020-04-11,7067555,True
1993-01-25,United States,APRD00456,2013-01-25,5436272,False
2002-09-11,United States,APRD01115,2022-09-11,8518442,False
1994-04-12,Canada,APRD00285,2011-04-12,1328405,False
2012-01-03,United States,DB09440,2032-01-03,9107921,False
1993-11-23,United States,APRD00590,2010-11-23,5264446,False
2005-03-22,Canada,APRD00805,2013-11-25,2150234,False
2009-03-13,United States,APRD00288,2029-03-13,7635773,False
2002-07-09,Canada,APRD00460,2019-05-27,2273420,False
1995-11-20,United States,APRD00385,2015-11-20,5565467,False
1998-01-16,United States,APRD00943,2018-01-16,5993830,False
1995-09-12,Canada,APRD01212,2012-09-12,1336958,False
2009-02-03,United States,APRD00653,2029-02-03,9320714,False
1994-02-15,Canada,APRD01259,2011-02-15,1327009,False
1995-12-07,United States,APRD00091,2015-12-07,RE40000,True
2002-08-26,United States,DB06085,2022-08-26,6806256,True
2001-01-08,United States,APRD01114,2021-01-08,6774104,False
2008-04-11,United States,APRD00398,2028-04-11,9907780,False
1997-12-08,United States,APRD00021,2017-12-08,5994409,False
1994-05-31,United States,APRD00305,2014-05-31,5135943,False
1998-03-20,United States,APRD00053,2018-03-20,6723734,False
2005-03-26,United States,APRD00621,2025-03-26,7375111,False
1998-05-18,United States,APRD00268,2018-05-18,6017922,False
1993-06-29,United States,APRD00667,2010-06-29,5212176,False
2001-11-29,United States,APRD00840,2021-11-29,7084130,False
1995-03-27,United States,APRD00502,2012-03-27,5401741,False
1997-05-12,United States,APRD00040,2017-05-12,8591948,False
1998-11-10,United States,APRD00171,2018-11-10,8273379,False
2003-02-12,United States,APRD00683,2023-02-12,6916941,True
1994-07-16,United States,APRD00007,2011-07-16,5252341,False
1994-10-28,United States,APRD00261,2014-10-28,5681588,False
2002-02-14,United States,APRD00025,2022-02-14,9931305,False
1992-10-19,United States,APRD00663,2009-10-19,5114948,False
1997-09-16,United States,APRD00871,2017-09-16,8227490,False
1994-10-08,United States,APRD00907,2014-10-08,5617906,False
2006-12-02,United States,APRD00566,2026-12-02,9789057,False
2003-02-04,United States,APRD00158,2023-02-04,8309122,False
2010-06-17,United States,APRD00475,2030-06-17,9421265,False
1993-08-24,United States,APRD00164,2010-08-24,5238924,False
2010-06-07,United States,APRD00622,2030-06-07,9895422,False
2014-03-14,United States,APRD01068,2034-03-14,9339489,False
1993-02-04,United States,APRD01231,2010-02-04,4795751,False
1997-06-15,United States,APRD00181,2017-06-15,6551616,False
2007-06-30,United States,APRD00985,2027-06-30,7553863,False
1998-10-23,United States,DB07774,2018-10-23,5942519,False
1995-10-24,Canada,APRD00016,2012-10-24,1337420,False
2002-06-13,United States,APRD00901,2022-06-13,9884044,False
2009-07-24,United States,APRD01218,2029-07-24,9629828,False
2000-06-09,United States,APRD00442,2020-06-09,9532954,False
1997-11-28,United States,APRD00675,2017-11-28,5948437,True
2002-07-30,Canada,APRD00068,2011-06-25,2045433,False
2014-01-12,United States,DB05526,2034-01-12,9511046,False
1995-12-06,United States,APRD00623,2015-12-06,6008228,True
1997-07-11,United States,APRD00665,2017-07-11,6413549,False
2002-09-05,United States,APRD00674,2022-09-05,7560120,False
2008-12-26,United States,EXPT01107,2028-12-26,9901640,False
1997-07-27,United States,APRD00219,2017-07-27,6444859,True
2010-11-04,United States,APRD00638,2030-11-04,9941931,False
2007-03-15,United States,APRD00949,2027-03-15,8318802,False
2013-09-30,United States,APRD00932,2033-09-30,9308195,False
1994-07-12,United States,DB01249,2011-07-12,RE36418,False
2005-02-04,United States,DB01254,2025-02-04,8680103,False
2003-02-24,United States,DB01255,2023-02-24,7105486,False
2004-08-30,United States,DB01256,2024-08-30,8207191,False
2010-04-13,Canada,DB01257,2015-04-30,2189015,False
2001-11-19,United States,DB02584,2021-11-19,7157466,False
2005-08-31,United States,DB01260,2025-08-31,9492384,False
2010-10-21,United States,DB07214,2030-10-21,9308204,False
2009-03-13,United States,DB01263,2029-03-13,9750822,False
1999-06-23,United States,EXPT00002,2019-06-23,9889115,False
2003-09-11,United States,DB01265,2023-09-11,7858594,False
2005-07-12,United States,DB01266,2025-07-12,9770406,False
2011-01-26,United States,DB01267,2031-01-26,9439906,False
2001-02-15,United States,DB07417,2021-02-15,7125905,False
2008-06-10,Canada,DB01270,2018-04-03,2286330,False
2008-04-29,Canada,DB01272,2021-07-10,2416492,False
2002-08-03,United States,DB01273,2022-08-03,7265119,False
2001-11-09,United States,DB01274,2021-11-09,7145036,False
2000-09-08,United States,DB01275,2020-09-08,6784177,False
2006-08-18,United States,DB01276,2026-08-18,9884092,False
1997-09-18,United States,DB01277,2017-09-18,5681814,False
1997-09-05,United States,DB01278,2017-09-05,6114304,False
1997-06-13,United States,DB01280,2017-06-13,5424295,False
2007-05-22,Canada,DB01281,2012-06-16,2110518,False
2013-05-01,United States,DB01306,2033-05-01,9884094,False
2006-07-17,United States,DB01307,2026-07-17,9775953,False
2004-03-02,United States,DB01309,2024-03-02,9827379,False
2000-01-15,United States,DB01319,2020-01-15,6514953,True
1993-08-24,Canada,DB01332,2010-08-24,1321580,False
2004-03-08,United States,DB01340,2024-03-08,20060293517,False
2003-03-07,United States,DB01345,2023-03-07,6946149,False
1996-09-18,United States,EXPT02758,2016-09-18,6126968,False
2014-06-23,United States,DB01377,2034-06-23,9827231,False
2001-11-29,United States,DB01390,2021-11-29,7084130,False
2013-08-22,United States,DB01394,2033-08-22,9789108,False
2010-02-08,United States,DB01395,2030-02-08,8617597,False
2010-04-19,United States,DB01409,2030-04-19,9010323,False
1998-05-13,United States,DB01410,2018-05-13,6120752,False
1992-10-01,United States,DB01415,2009-10-01,4634697,False
2005-08-16,Canada,DB01440,2019-12-22,2355293,False
1996-09-24,United States,DB01515,2016-09-24,5559123,False
2009-08-24,United States,DB01576,2029-08-24,8846100,False
1989-12-28,United States,DB01584,2009-12-28,5099001,False
2008-06-03,United States,DB01589,2028-06-03,7608616,False
2003-03-27,United States,DB01590,2023-03-27,8617598,True
1999-05-19,United States,APRD00168,2019-05-19,6017927,True
1999-04-06,United States,DB01592,2019-04-06,6667050,False
2001-11-28,United States,EXPT00388,2021-11-28,8501219,False
2014-03-14,United States,EXPT03012,2034-03-14,9872906,False
2014-11-21,United States,DB01609,2034-11-21,9283209,False
2007-12-11,United States,DB01610,2027-12-11,8889109,False
2003-02-19,United States,EXPT02802,2023-02-19,9468598,False
2008-08-07,United States,DB06593,2028-08-07,8957054,False
2011-06-10,United States,EXPT02131,2031-06-10,9119781,False
1997-01-07,United States,DB04402,2017-01-07,D468424,False
2003-03-04,United States,EXPT02902,2023-03-04,7652069,False
1999-04-29,United States,EXPT00412,2019-04-29,6261546,False
2001-11-29,United States,DB09544,2021-11-29,7084130,False
2008-02-21,United States,DB07690,2028-02-21,9636349,False
1989-10-09,United States,DB11615,2002-10-01,US4946849 A,False
2014-06-23,United States,EXPT00922,2034-06-23,9827231,False
1998-06-19,United States,DB09294,2018-06-19,6248726,False
1993-04-14,United States,DB04834,2013-04-14,5418226,False
2001-05-25,United States,DB04835,2021-05-25,7576097,False
2001-03-28,United States,DB04845,2021-03-28,RE41911,True
2004-03-08,United States,DB03786,2024-03-08,7361676,False
1998-06-19,United States,DB04855,2018-06-19,7323493,False
2007-10-04,United States,DB04861,2027-10-04,7838552,False
2003-06-28,United States,DB04865,2023-06-28,6987103,False
2012-10-07,United States,DB04868,2032-10-07,9061029,True
2011-08-31,United States,DB04871,2031-08-31,9770455,False
2003-07-30,United States,DB04890,2023-07-30,8877168,False
1996-08-03,United States,DB04895,2016-08-03,5932462,False
2009-09-19,United States,DB04896,2029-09-19,7994220,False
2012-03-06,United States,DB04897,2013-11-17,5407914,False
1997-08-05,Canada,DB04899,2014-08-05,1339210,False
2002-10-16,United States,DB04908,2022-10-16,9468639,False
2010-04-26,United States,DB04911,2030-04-26,9682061,False
2011-10-10,United States,DB04920,2031-10-10,8658676,False
2004-02-13,United States,DB04938,2024-02-13,9855224,False
2011-10-31,United States,DB04941,2031-10-31,9585868,False
2010-08-31,United States,DB04946,2030-08-31,8652776,False
2002-01-25,United States,DB04951,2022-01-25,9561217,False
2006-12-18,United States,DB05013,2026-12-18,9861603,False
2007-10-27,United States,DB05015,2027-10-27,8835501,False
2001-06-27,United States,DB05039,2021-06-27,9931304,False
2007-10-03,United States,DB05084,2027-10-03,8748382,False
2008-01-07,United States,DB05109,2028-01-07,8895557,False
2007-02-16,United States,DB05219,2027-02-16,9682092,False
2007-02-01,United States,DB05239,2027-02-01,7803839,False
1966-02-08,United States,DB08977,1983-02-08,3234106,False
2010-08-19,United States,APRD00999,2030-08-19,9402874,False
2012-03-01,United States,DB05271,2032-03-01,9925150,False
1997-09-23,United States,DB08764,2017-09-23,RE42353,False
2002-07-27,United States,DB05316,2022-07-27,9765053,False
1993-03-26,United States,DB05345,2013-03-26,5502047,False
1999-11-17,United States,DB05351,2019-11-17,6238994,True
2005-02-25,United States,DB05521,2025-02-25,7820671,False
2003-09-05,United States,DB05528,2023-09-05,7101993,False
2001-02-21,United States,DB05541,2021-02-21,8492416,False
