approved,country,drugbank-id,expiration,number,pediatric
2011-11-02,United States,DB05578,2031-11-02,2013067098,False
2014-05-29,United States,DB05676,2034-05-29,9872854,False
2007-08-24,United States,DB05812,2027-08-24,8822438,False
2002-02-21,United States,DB05990,2022-02-21,8377916,False
2008-10-27,United States,DB06014,2028-10-27,9243245,False
2008-12-16,United States,DB06016,2028-12-16,7943621,False
2012-05-08,United States,DB05436,2032-05-08,9561204,False
2001-08-22,United States,DB06176,2021-08-22,7608280,False
2007-08-07,Canada,DB06186,2020-08-08,2381770,False
1999-07-15,United States,DB06196,2019-07-15,5648333,False
2003-05-14,United States,DB06201,2023-05-14,6740669,True
2009-05-24,United States,DB06203,2029-05-24,8900638,False
2003-11-20,United States,DB06204,2023-11-20,8420056,False
2007-09-23,United States,DB06205,2027-09-23,7767429,False
2001-01-27,United States,DB06206,2021-01-27,RE44733,False
1998-12-01,United States,DB06207,2018-12-01,5387603,False
1997-10-14,United States,DB06209,2017-10-14,5288726,True
2008-02-01,United States,DB06210,2028-02-01,8828430,True
2001-03-30,United States,DB06211,2021-03-30,8247402,False
2006-09-01,United States,DB06212,2026-09-01,8501730,False
1999-06-22,United States,DB06213,2019-06-22,9045519,False
2000-03-08,United States,DB06215,2020-03-08,8926947,False
2006-10-06,United States,DB06216,2026-10-06,8022228,True
2002-03-17,United States,DB06218,2022-03-17,RE38551,False
2003-11-14,United States,DB06219,2023-11-14,7115564,False
2004-11-13,United States,DB08477,2024-11-13,9415053,False
2003-05-05,United States,DB06237,2023-05-05,7501409,False
1977-07-11,United States,DB06243,1997-07-11,4330559,False
2000-11-06,United States,DB06261,2020-11-06,7348361,False
2004-11-23,Canada,DB06268,2014-05-20,2161346,False
2000-12-12,Canada,DB06273,2017-12-12,1341152,False
2010-02-12,United States,DB06274,2030-02-12,8946262,False
2007-10-16,United States,DB06282,2027-10-16,8633194,False
2004-10-01,United States,DB06283,2024-10-01,9707270,False
2005-03-25,United States,DB05581,2025-03-25,7517334,False
2004-01-25,United States,DB06287,2024-01-25,8299116,True
2006-07-28,United States,DB06290,2026-07-28,9856265,False
2010-01-18,United States,DB06292,2030-01-18,8721615,False
2012-10-01,United States,DB06317,2032-10-01,2014055370,False
2005-07-13,United States,DB06335,2025-07-13,9339472,False
2012-12-18,Canada,DB06366,2025-10-19,2579861,False
2008-02-27,United States,DB06372,2020-01-01,8080248,False
1999-05-06,United States,DB06401,2019-05-06,8815934,False
2001-05-01,United States,DB06402,2021-05-01,8158580,False
2011-10-14,United States,DB06403,2031-10-14,9549926,False
2001-07-18,United States,DB06410,2021-07-18,6903083,False
2004-06-18,United States,DB06413,2024-06-18,7132570,True
1999-03-25,United States,DB07191,2019-03-25,7887845,False
2009-05-13,United States,DB06441,2029-05-13,9925265,False
2003-10-19,United States,DB06589,2023-10-19,7105530,False
2010-09-21,United States,DB06590,2030-09-21,9629861,False
2002-10-29,United States,DB06595,2022-10-29,8222244,False
2008-01-17,United States,DB06603,2028-01-17,7989494,False
2011-02-24,United States,DB07828,2031-02-24,9326945,False
2007-04-30,United States,DB06612,2027-04-30,2008134721,False
1999-11-05,United States,DB03655,2019-11-05,6503745,False
2005-12-11,United States,DB06616,2025-12-11,7919625,False
2010-08-05,United States,DB06626,2030-08-05,8791140,False
2000-10-31,United States,DB06636,2020-10-31,6812238,False
2004-12-13,United States,DB06637,2024-12-13,9918973,False
2012-03-13,Canada,DB06643,2019-05-13,2328140,False
2012-07-28,United States,DB06650,2032-07-28,8975282,False
2008-12-10,United States,DB06654,2028-12-10,8076515,False
2006-07-17,United States,DB06655,2026-07-17,9775953,False
2008-05-23,United States,DB06663,2028-05-23,9351923,False
1999-09-29,United States,DB06684,2019-09-29,5532241,False
2007-03-22,United States,DB06688,2027-03-22,8153120,False
2003-06-14,United States,DB06695,2023-06-14,9925174,False
2012-04-27,United States,DB06699,2032-04-27,9415085,False
2007-07-05,United States,DB06700,2027-07-05,8269040,False
1999-11-01,United States,DB06701,2019-11-01,6730325,False
2007-06-07,United States,DB06702,2027-06-07,8501723,False
1996-11-09,United States,DB06703,2016-11-09,5980864,False
2000-05-04,United States,DB06705,2020-05-04,6676929,False
1995-11-20,United States,DB06713,2015-11-20,5876746,False
1998-08-07,United States,DB05279,2018-08-07,6872838,False
1999-09-04,United States,DB06717,2019-09-04,5691336,True
2006-11-21,United States,DB05543,2020-08-18,7138262,False
1998-03-30,United States,DB06724,2018-03-30,5989588,True
2014-02-07,United States,DB06760,2034-02-07,9469847,False
1996-04-20,United States,DB06766,2016-04-20,5468743,False
2013-03-15,United States,DB06769,2033-03-15,9572887,False
2004-05-19,United States,DB06770,2024-05-19,7294342,False
2010-03-12,United States,DB05862,2030-03-12,8604020,False
1996-03-26,United States,DB06772,2016-03-26,6331635,False
1996-11-06,United States,DB05318,2016-11-06,6239180,False
1999-11-18,United States,DB06781,2019-11-18,6114319,True
1998-06-16,United States,DB06785,2018-06-16,6653286,False
1972-11-24,United States,DB06786,1992-11-24,3892857,False
2006-06-16,United States,DB06788,2026-06-16,8062652,False
2014-02-11,United States,DB06789,2034-02-11,9789257,False
2000-03-08,United States,DB06791,2020-03-08,5595760,False
2010-12-01,United States,DB06792,2030-12-01,9023397,False
2009-09-30,United States,DB06800,2029-09-30,9492445,False
2010-12-01,United States,DB06802,2030-12-01,9662398,False
1998-12-10,United States,DB06809,2018-12-10,RE42152,False
2012-05-12,United States,DB06811,2032-05-12,9480652,False
2005-05-31,United States,DB05527,2025-05-31,8299078,False
2011-04-21,United States,DB05355,2031-04-21,9649311,True
1995-07-07,United States,DB06825,2015-07-07,5776885,False
1998-11-24,United States,DB06826,2018-11-24,6770675,False
2004-08-23,United States,DB06827,2018-08-23,7326782,False
2006-05-26,United States,DB08815,2026-05-26,9907794,False
1999-12-02,United States,DB04902,2019-12-02,RE46276,False
1997-12-18,United States,DB08819,2017-12-18,5886035,False
2006-12-28,United States,DB05989,2026-12-28,9931334,False
2005-05-22,United States,DB05358,2025-05-22,7157584,False
2003-07-25,United States,DB08823,2023-07-25,6063771,False
1994-05-10,United States,DB09548,2013-02-25,5310912,False
2009-10-29,United States,DB08826,2029-10-29,8703156,False
2005-03-07,United States,DB08827,2025-03-07,9861622,False
2008-11-11,United States,DB08828,2028-11-11,7888364,False
2011-01-19,United States,DB06514,2031-01-19,8829186,False
2004-01-13,United States,DB05083,2024-01-13,9744181,False
2005-03-01,United States,DB08700,2025-03-01,8785632,False
2010-06-02,United States,DB05366,2030-06-02,8512745,False
2006-09-29,United States,DB08868,2026-09-29,8324283,True
2000-05-26,United States,DB08869,2020-05-26,5861379,False
2003-07-20,United States,DB04940,2023-07-20,6214865,False
2002-11-06,United States,DB04922,2022-11-06,6818787,False
2002-02-22,United States,DB05665,2022-02-22,RE43298,False
2004-04-12,United States,DB08874,2024-04-12,8586551,False
2012-02-10,United States,DB05153,2032-02-10,9717720,False
2004-02-24,United States,DB08876,2024-02-24,8227230,False
2006-12-12,United States,DB08877,2026-12-12,9662335,False
2009-06-16,Canada,DB08879,2021-06-15,2407910,False
2010-09-14,United States,DB03805,2030-09-14,8802735,False
2012-06-06,United States,DB05238,2032-06-06,9447089,False
2014-06-11,United States,DB08882,2034-06-11,9949998,False
2006-05-16,United States,DB08883,2026-05-16,8772497,False
1995-08-25,United States,DB08884,2015-08-25,5798092,False
2008-05-20,United States,DB08885,2020-05-23,7374757,False
2000-01-27,United States,DB06291,2020-01-27,8188146,False
2009-10-21,United States,DB08889,2029-10-21,9511109,False
2013-08-16,United States,DB05566,2033-08-16,9708371,False
2003-11-04,United States,DB05702,2023-11-04,7342117,False
2004-05-12,United States,DB08894,2024-05-12,7919118,False
2014-03-14,United States,DB08183,2034-03-14,9937181,False
2011-04-08,United States,DB08896,2031-04-08,9458107,False
2000-07-07,United States,DB08897,2020-07-07,9333195,False
2007-08-13,United States,DB05094,2027-08-13,7709517,False
2005-11-01,United States,DB08900,2025-11-01,9572867,False
2013-12-12,United States,DB06300,2033-12-12,9493470,False
2009-03-19,United States,DB08903,2029-03-19,8546428,False
2010-09-28,Canada,DB08904,2021-06-05,2380298,False
2010-11-29,United States,DB08906,2030-11-29,9750762,False
2007-07-14,United States,DB08907,2027-07-14,7943788,False
1999-10-29,United States,DB08908,2019-10-29,8759393,False
2012-03-09,United States,DB06170,2032-03-09,9326966,False
1996-08-10,United States,DB08910,2016-08-10,8158653,False
2010-10-15,United States,DB08911,2030-10-15,8952018,False
2010-10-15,United States,DB08912,2030-10-15,8952018,False
2000-01-03,United States,DB09566,2020-01-03,6635234,False
2006-11-09,United States,DB08916,2026-11-09,9539258,False
2003-10-20,United States,DB08917,2023-10-20,9376505,False
2012-05-23,United States,DB08918,2032-05-23,8865937,False
2007-10-05,United States,DB08930,2027-10-05,8129385,False
1999-07-16,United States,DB08931,2019-07-16,6743798,False
2002-10-12,United States,DB08932,2022-10-12,7094781,False
2013-09-06,United States,DB08933,2033-09-06,9453006,False
2012-11-16,United States,DB08934,2032-11-16,9868745,False
1973-12-14,United States,DB08992,1993-03-11,3995047,False
1966-11-08,United States,DB08996,1986-11-08,3284454,False
1971-05-13,United States,DB09013,1991-05-13,3853923,False
1958-04-08,United States,DB09014,1978-04-08,2830088,False
1974-03-02,United States,DB09017,1994-03-02,4094984,False
1964-02-28,United States,DB09018,1984-02-28,3357978,False
2002-10-22,United States,DB09020,2022-10-22,7291324,False
1966-04-12,United States,DB09021,1986-04-12,3399201,False
2002-03-03,United States,DB01258,2022-03-03,9023893,False
2010-05-12,United States,DB09027,2030-05-12,9511056,False
2010-10-08,United States,DB09029,2020-10-08,20130202610,False
2004-05-30,United States,DB05692,2024-05-30,7713999,False
1998-01-22,United States,DB09031,2018-01-22,1999037289,False
2012-05-02,United States,DB05802,2032-05-02,2012151248,False
2009-11-20,United States,DB09034,2029-11-20,7951797,False
2013-05-13,United States,DB06132,2033-05-13,2013173223,False
2007-08-01,United States,DB09036,2027-08-01,7612182,False
2012-03-29,United States,DB09037,2032-03-29,2012135408,False
2014-05-17,United States,DB09038,2034-05-17,9949997,False
2002-04-29,United States,DB05715,2022-04-29,7253185,False
2008-01-03,United States,DB09040,2028-01-03,9877955,False
2006-02-16,United States,DB05058,2026-02-16,9572823,False
2010-12-31,United States,DB09042,2030-12-31,8426389,False
2009-02-27,United States,DB09046,2029-02-27,8470772,False
2013-11-21,United States,DB09047,2033-11-21,9504691,False
2011-09-09,United States,DB09048,2031-09-09,9271975,False
2007-12-19,United States,DB09049,2027-12-19,7786133,False
2014-03-14,United States,DB09050,2034-03-14,9872906,False
2008-11-07,United States,DB09052,2028-11-07,20130323247,False
2016-03-03,United States,DB09053,2036-03-03,9655857,False
2010-03-11,United States,DB09054,2030-03-11,9492449,False
2012-06-15,United States,DB09060,2032-06-15,9695122,False
2003-01-31,United States,DB09063,2023-01-31,9416112,False
1999-06-23,United States,DB09065,2019-06-23,9889115,False
2007-06-15,United States,DB05700,2027-06-15,9861630,False
2013-01-25,United States,DB05359,2033-01-25,9855241,False
2013-03-15,United States,DB09072,2033-03-15,9486426,False
2003-01-16,United States,DB09073,2023-01-16,7208489,False
2009-12-31,United States,DB05940,2029-12-31,8475842,False
2003-06-12,United States,DB09075,2023-06-12,7365205,False
2010-11-29,United States,DB09076,2030-11-29,9750762,False
2014-02-18,United States,DB09077,2038-02-18,20140170155,False
2006-09-19,United States,DB09078,2026-09-19,7612208,False
2009-06-07,United States,DB09079,2029-06-07,9907756,False
2003-11-10,United States,DB09080,2023-11-10,7786111,False
2010-11-29,United States,DB06577,2030-11-29,9750762,False
2006-04-17,United States,DB09083,2026-04-17,7361649,False
2010-04-02,United States,DB09085,2030-04-02,9308191,False
2002-12-23,United States,DB09096,2022-12-23,9814690,False
2009-09-03,United States,DB05618,2029-09-03,9891239,False
2007-08-08,United States,DB09102,2027-08-08,9421192,False
1998-03-30,United States,DB09104,2018-03-30,5989588,True
2004-04-21,United States,DB09105,2026-07-15,7763712,False
2007-09-11,Canada,DB06279,2020-06-28,2310536,False
2011-03-29,United States,DB09112,2031-03-29,9345724,False
2012-08-24,United States,DB09119,2032-08-24,9750747,False
1996-10-25,United States,DB09123,2016-10-25,6884793,False
2001-03-16,United States,DB09126,2021-03-16,6706681,False
2006-04-12,United States,DB09128,2026-04-12,9839637,False
2002-08-16,United States,DB09142,2022-08-16,6803046,False
2009-09-15,United States,DB09143,2029-09-15,8063043,False
1998-07-10,United States,DB05425,2018-07-10,6258795,False
2010-01-23,United States,DB06790,2030-01-23,9561251,False
1996-12-31,United States,DB09147,2016-12-31,6689275,False
2009-03-18,United States,DB09148,2029-03-18,7807135,False
2007-04-30,United States,DB09149,2027-04-30,7687052,False
2008-09-16,United States,DB09151,2028-09-16,8916131,False
2001-11-29,United States,DB09153,2021-11-29,7084130,False
2015-01-02,United States,DB09183,2035-01-02,9744170,False
1972-06-13,United States,DB09206,1992-06-13,3669968,False
2013-10-08,United States,DB09263,2033-10-08,9925212,False
2015-12-10,United States,DB09265,2035-12-10,9950039,False
2013-09-27,United States,DB09266,2033-09-27,9439985,False
2014-06-23,United States,DB09268,2034-06-23,9827231,False
2008-07-07,United States,DB09272,2028-07-07,9789125,False
1998-12-14,United States,DB09275,2018-12-14,6350468,False
2006-12-28,United States,DB09280,2026-12-28,9931334,False
2004-09-01,United States,DB09287,2024-09-01,7658914,False
2012-07-14,United States,DB09291,2032-07-14,9101615,False
2006-11-08,United States,DB09292,2026-11-08,9388134,False
2015-01-02,United States,DB09296,2035-01-02,9744170,False
2015-01-02,United States,DB09297,2035-01-02,9744170,False
2013-12-19,United States,DB09299,2033-12-19,9732092,False
1995-07-26,United States,DB09317,2015-07-26,5908638,False
2001-02-12,United States,DB09318,2021-02-12,6855703,False
2008-03-30,United States,DB09321,2028-03-30,8147852,False
2012-07-25,United States,DB09330,2032-07-25,9732058,False
1998-07-23,United States,DB09335,2018-07-23,6194429,False
2006-12-16,United States,DB09343,2026-12-16,RE46284,False
2001-11-29,United States,DB09407,2021-11-29,7084130,False
1995-11-24,United States,DB09422,2015-11-24,5840757,False
2001-11-29,United States,DB09525,2021-11-29,7084130,False
2003-03-07,United States,DB09476,2023-03-07,6946149,False
1995-07-07,United States,DB09490,2015-07-07,5776894,False
2011-03-29,United States,DB09499,2031-03-29,9345724,False
1997-07-17,United States,DB09512,2017-07-17,6103260,False
2000-08-24,United States,DB09516,2020-08-24,6353029,False
2006-03-22,United States,DB09526,2026-03-22,7915243,False
2007-08-01,United States,DB09543,2027-08-01,9233184,False
2013-05-01,United States,DB09564,2033-05-01,9884094,False
1995-11-24,United States,DB09567,2015-11-24,5840757,False
2005-02-07,United States,DB09568,2025-02-07,7960370,False
2009-06-16,United States,DB09570,2029-06-16,8859504,False
2008-03-30,United States,DB09520,2028-03-30,8147852,False
2010-03-24,United States,DB11063,2030-03-24,8932610,False
2008-02-20,United States,DB11065,2028-02-20,7658918,False
2008-02-20,United States,DB11066,2028-02-20,7658918,False
1997-07-17,United States,DB11074,2017-07-17,6103260,False
2015-07-04,United States,DB11091,2035-07-04,9675639,False
1997-11-11,United States,DB11104,2017-11-11,5686060,False
2010-03-10,United States,DB11180,2030-03-10,9549999,False
2010-02-08,United States,DB11256,2030-02-08,8617597,False
1999-06-18,United States,DBSALT001574,2019-06-18,6406713,False
1999-06-18,United States,DBSALT001575,2019-06-18,6406713,False
2010-08-01,United States,DB11362,2030-08-01,8791122,False
2012-03-04,United States,DB11363,2032-03-04,9365514,False
2012-02-29,United States,DB11560,2032-02-29,8546436,False
2009-07-24,United States,DB11574,2029-07-24,7973040,False
2009-07-24,United States,DB11575,2029-07-24,7973040,False
2011-06-27,United States,DB11581,2031-06-27,8546399,False
2002-03-07,United States,DB11596,2022-03-07,6500829,False
2010-10-21,United States,DB11611,2030-10-21,9890141,False
2012-11-16,United States,DB11613,2032-11-16,9868745,False
1998-06-17,United States,DB11660,2018-06-17,6211233,False
2006-10-05,United States,DB11691,2026-10-05,RE46375,False
2006-11-24,United States,DB11703,2026-11-24,7459554,False
2009-12-09,United States,DB11730,2029-12-09,8962630,False
2009-04-24,United States,DB11793,2029-04-24,8436185,False
2013-12-19,United States,DB11799,2033-12-19,9732092,False
2010-10-21,United States,DB11827,2030-10-21,9308204,False
2005-12-29,United States,DB11828,2025-12-29,7399865,False
1995-07-07,United States,DB09503,2015-07-07,5776894,False
2009-12-16,United States,DB11842,2029-12-16,9867863,False
2007-03-27,United States,DB11901,2027-03-27,9388159,False
2007-11-08,United States,DB11915,2027-11-08,8357697,False
2009-12-28,United States,DB11943,2029-12-28,RE46617,False
2009-12-15,United States,DB12001,2029-12-15,7855211,False
2012-11-16,United States,DB12026,2032-11-16,9868745,False
2004-05-22,United States,DB12070,2024-05-22,8513255,False
2007-12-11,United States,DB12095,2027-12-11,7709493,False
2011-08-17,United States,DB12107,2031-08-17,8680136,False
2013-09-18,United States,DB12161,2033-09-18,9814708,False
2000-11-13,United States,DB12243,2020-11-13,6933310,False
2009-05-21,United States,DB12267,2029-05-21,9273077,False
2011-02-10,United States,DB12332,2031-02-10,9861638,False
2000-09-15,United States,DB06601,2020-09-15,8518977,False
2004-05-13,United States,DB12483,2024-05-13,7511041,False
2014-06-27,United States,DB12865,2034-06-27,9820938,False
1999-04-06,United States,DB12924,2019-04-06,6335447,False
2002-08-01,United States,DB05917,2022-08-01,6861409,False
2006-11-28,United States,DB13146,2026-11-28,9387266,False
2008-02-20,United States,DB13147,2028-02-20,7658918,False
2014-01-09,United States,DB13161,2034-01-09,9926559,False
2011-09-15,United States,DB06377,2031-09-15,9925231,False
2007-08-20,United States,DB13873,2027-08-20,7915247,False
2014-08-01,United States,DB13874,2034-08-01,9738625,False
2012-05-18,United States,DB13878,2032-05-18,8937150,False
2012-05-18,United States,DB13879,2032-05-18,8937150,False
2004-05-23,United States,DB13928,2024-05-23,7762994,False
2014-03-14,United States,DB13931,2034-03-14,9931336,False
2007-03-14,United States,DBSALT001033,2027-03-14,7718640,False
2004-02-18,United States,DB13949,2024-02-18,9757416,False
2001-12-21,United States,DBSALT000065,2021-12-21,7799771,False
1996-12-31,United States,DBSALT001314,2016-12-31,6689275,False
